epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.4441,1.89934,3.06021,1.40681,0.44891,0.35602,0.37831,0.14491,0.18088,1.78213,2.25373,1.40156,0.00331019,0.00331019,0.00331019
2,78.3893,1.77642,1.90299,1.33371,0.59429,0.40171,0.41892,0.17131,0.20095,1.78995,1.93508,1.41123,0.00662159,0.00662159,0.00662159
3,123.629,1.77116,1.76453,1.33709,0.51436,0.30947,0.32855,0.12726,0.15752,1.9087,2.2609,1.48064,0.009911,0.009911,0.009911
4,168.957,1.76398,1.68535,1.31726,0.62032,0.40291,0.43404,0.16887,0.20793,1.78231,1.90873,1.37852,0.009901,0.009901,0.009901
5,214.365,1.73214,1.592,1.30273,0.52737,0.44428,0.45753,0.16748,0.21467,1.84936,1.90872,1.46224,0.009868,0.009868,0.009868
6,260.164,1.71588,1.49831,1.30039,0.59415,0.41741,0.43427,0.15889,0.20172,1.87424,1.87773,1.45055,0.009835,0.009835,0.009835
7,304.531,1.69551,1.46739,1.29016,0.62324,0.46964,0.51066,0.22111,0.25387,1.78083,1.61706,1.42212,0.009802,0.009802,0.009802
8,349.676,1.67791,1.40952,1.28063,0.67211,0.46933,0.5268,0.23359,0.26244,1.77338,1.6048,1.39751,0.009769,0.009769,0.009769
9,393.297,1.66848,1.39144,1.28584,0.67154,0.49329,0.53374,0.22804,0.26525,1.74035,1.53297,1.37611,0.009736,0.009736,0.009736
10,437.543,1.65818,1.34166,1.2789,0.70997,0.49749,0.56475,0.25413,0.28355,1.66234,1.53776,1.33482,0.009703,0.009703,0.009703
11,481.151,1.64536,1.33046,1.27416,0.71581,0.58272,0.63882,0.30822,0.33188,1.60906,1.31932,1.30692,0.00967,0.00967,0.00967
12,523.533,1.63417,1.32026,1.26692,0.70468,0.57134,0.62358,0.28562,0.31874,1.63737,1.37333,1.31556,0.009637,0.009637,0.009637
13,566.847,1.63161,1.28366,1.26236,0.68837,0.55889,0.60321,0.27119,0.30576,1.67257,1.41011,1.34519,0.009604,0.009604,0.009604
14,610.652,1.62367,1.27647,1.25821,0.72473,0.5825,0.63734,0.3108,0.33489,1.61792,1.27449,1.30696,0.009571,0.009571,0.009571
15,656.979,1.61757,1.25725,1.26004,0.69138,0.58295,0.63701,0.30144,0.32762,1.63031,1.40496,1.30446,0.009538,0.009538,0.009538
16,701.972,1.61222,1.23756,1.25662,0.71448,0.56416,0.62472,0.27951,0.31524,1.67291,1.36398,1.35255,0.009505,0.009505,0.009505
17,746.998,1.6006,1.22371,1.25367,0.73161,0.57984,0.64871,0.33681,0.34551,1.57043,1.25672,1.29193,0.009472,0.009472,0.009472
18,794.103,1.59178,1.20388,1.24627,0.72786,0.5962,0.65753,0.34173,0.3504,1.57924,1.19969,1.30008,0.009439,0.009439,0.009439
19,838.719,1.58667,1.1991,1.24943,0.73936,0.60355,0.65973,0.33859,0.34949,1.5915,1.22922,1.30655,0.009406,0.009406,0.009406
20,884.776,1.57655,1.18241,1.23634,0.7176,0.60408,0.6579,0.32459,0.33951,1.65127,1.20638,1.34576,0.009373,0.009373,0.009373
21,930.753,1.57877,1.15532,1.24243,0.73518,0.61686,0.68289,0.35266,0.36555,1.58989,1.17713,1.29526,0.00934,0.00934,0.00934
22,975,1.56425,1.15486,1.23095,0.72597,0.57514,0.64473,0.3174,0.34057,1.65761,1.253,1.3303,0.009307,0.009307,0.009307
23,1020.07,1.57081,1.13788,1.23852,0.74244,0.63029,0.69099,0.36346,0.37183,1.57045,1.14941,1.29408,0.009274,0.009274,0.009274
24,1066.24,1.5671,1.13819,1.2369,0.7547,0.62803,0.69978,0.37536,0.38099,1.55925,1.13257,1.27055,0.009241,0.009241,0.009241
25,1111.33,1.54975,1.12242,1.22685,0.71819,0.61448,0.67393,0.35833,0.36402,1.56226,1.19981,1.27985,0.009208,0.009208,0.009208
26,1156.38,1.55453,1.12201,1.22744,0.74714,0.58156,0.65742,0.34289,0.35187,1.63514,1.20152,1.32122,0.009175,0.009175,0.009175
27,1203.19,1.55855,1.11336,1.22475,0.74048,0.63354,0.69403,0.38241,0.38119,1.55575,1.12129,1.2924,0.009142,0.009142,0.009142
28,1250.24,1.53855,1.10256,1.21575,0.74447,0.62638,0.69043,0.36077,0.37194,1.57786,1.11588,1.29229,0.009109,0.009109,0.009109
29,1295.37,1.54932,1.10493,1.22636,0.75047,0.63844,0.69522,0.36519,0.37282,1.57945,1.12222,1.29992,0.009076,0.009076,0.009076
30,1340.96,1.53965,1.08193,1.2189,0.74659,0.64109,0.70438,0.35261,0.373,1.59868,1.13642,1.31577,0.009043,0.009043,0.009043
31,1385.96,1.54421,1.07942,1.21553,0.75524,0.62101,0.69145,0.35629,0.37016,1.61398,1.12468,1.31514,0.00901,0.00901,0.00901
32,1430.93,1.53917,1.07049,1.21333,0.76818,0.62339,0.70485,0.37716,0.37922,1.58096,1.12064,1.28633,0.008977,0.008977,0.008977
33,1475.75,1.53302,1.06525,1.21262,0.76021,0.64772,0.71785,0.40433,0.39827,1.5278,1.0646,1.2609,0.008944,0.008944,0.008944
34,1520.5,1.52194,1.05828,1.20868,0.73837,0.63604,0.69148,0.36666,0.36991,1.56829,1.15377,1.28468,0.008911,0.008911,0.008911
35,1565.16,1.51451,1.05278,1.20591,0.75193,0.63746,0.70237,0.3736,0.37831,1.6168,1.08367,1.32178,0.008878,0.008878,0.008878
36,1609.07,1.51785,1.05995,1.21459,0.77586,0.64612,0.72175,0.40825,0.4032,1.53517,1.04629,1.26956,0.008845,0.008845,0.008845
37,1652.77,1.50305,1.03763,1.20498,0.76821,0.64656,0.72486,0.3934,0.3946,1.55458,1.09836,1.28719,0.008812,0.008812,0.008812
38,1696.48,1.50188,1.02442,1.20701,0.74217,0.6532,0.71052,0.39711,0.395,1.53715,1.08179,1.27327,0.008779,0.008779,0.008779
39,1739.81,1.49899,1.01663,1.20636,0.73289,0.64389,0.6962,0.35568,0.3689,1.62132,1.08303,1.32141,0.008746,0.008746,0.008746
40,1783.56,1.49974,1.0077,1.20907,0.76781,0.65568,0.72033,0.3911,0.39426,1.55349,1.05218,1.27608,0.008713,0.008713,0.008713
41,1827.29,1.49137,1.00061,1.20883,0.74566,0.64069,0.70418,0.36947,0.37923,1.62235,1.05464,1.32667,0.00868,0.00868,0.00868
42,1872.79,1.49327,1.00476,1.20292,0.75916,0.65828,0.72018,0.39653,0.39759,1.54325,1.04879,1.26395,0.008647,0.008647,0.008647
43,1918.25,1.49237,1.00818,1.19721,0.76355,0.66532,0.73,0.4115,0.40628,1.53114,1.02153,1.26714,0.008614,0.008614,0.008614
44,1961.76,1.47375,0.98603,1.18984,0.76857,0.65758,0.72029,0.39046,0.39528,1.55931,1.04931,1.28437,0.008581,0.008581,0.008581
45,2007.13,1.47021,0.97866,1.19219,0.76073,0.67591,0.73405,0.40372,0.40474,1.55703,1.01207,1.28511,0.008548,0.008548,0.008548
46,2051.17,1.48047,0.97963,1.19454,0.78364,0.64949,0.73117,0.42753,0.41219,1.51418,1.04821,1.26949,0.008515,0.008515,0.008515
47,2093.09,1.47227,0.96554,1.18116,0.78095,0.64846,0.72121,0.38703,0.39266,1.57419,1.0206,1.30972,0.008482,0.008482,0.008482
48,2133.58,1.46676,0.96212,1.19531,0.77445,0.63503,0.71745,0.39933,0.398,1.55019,1.06384,1.28311,0.008449,0.008449,0.008449
49,2171.4,1.45899,0.96067,1.19447,0.77431,0.64853,0.72033,0.39302,0.3941,1.54928,1.02852,1.28429,0.008416,0.008416,0.008416
50,2208.48,1.4558,0.94592,1.18831,0.75343,0.67134,0.72947,0.41865,0.41064,1.52504,1.00224,1.26686,0.008383,0.008383,0.008383
51,2246.12,1.45586,0.94968,1.18287,0.75766,0.68204,0.74278,0.41313,0.41263,1.53327,1.00258,1.28423,0.00835,0.00835,0.00835
52,2283.92,1.44161,0.93804,1.18566,0.7819,0.66839,0.73933,0.41353,0.41177,1.53872,0.99334,1.26927,0.008317,0.008317,0.008317
53,2321.72,1.44991,0.94352,1.18292,0.75879,0.66044,0.72439,0.40255,0.39954,1.55793,1.03271,1.29435,0.008284,0.008284,0.008284
54,2359.79,1.44357,0.94105,1.18386,0.78203,0.66997,0.73903,0.4168,0.41087,1.51699,0.99121,1.26531,0.008251,0.008251,0.008251
