epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,50.7673,1.89142,3.09855,1.41058,0.73741,0.34999,0.38097,0.15192,0.18463,1.78842,2.12334,1.3967,0.00331019,0.00331019,0.00331019
2,100.578,1.77288,1.88611,1.34234,0.52283,0.37131,0.37738,0.14719,0.17948,1.86958,2.13885,1.51176,0.00662159,0.00662159,0.00662159
3,149.863,1.77542,1.74649,1.35367,0.48938,0.42155,0.38707,0.14009,0.18033,1.78899,2.10362,1.39727,0.009911,0.009911,0.009911
4,199.213,1.75877,1.69173,1.33167,0.61287,0.40648,0.44496,0.17203,0.21188,1.76738,1.93763,1.41201,0.009901,0.009901,0.009901
5,247.777,1.73017,1.59861,1.33106,0.58568,0.42558,0.44696,0.17058,0.21381,1.84026,1.81337,1.47546,0.009868,0.009868,0.009868
6,296.214,1.71174,1.50432,1.32254,0.69018,0.51218,0.55594,0.2292,0.27096,1.72103,1.54075,1.40484,0.009835,0.009835,0.009835
7,344.094,1.69382,1.47402,1.31761,0.64296,0.53935,0.57625,0.25583,0.28863,1.66641,1.59441,1.35929,0.009802,0.009802,0.009802
8,392.335,1.67399,1.41535,1.30741,0.68555,0.49008,0.53454,0.24399,0.26976,1.72127,1.51034,1.37993,0.009769,0.009769,0.009769
9,440.543,1.66604,1.4111,1.31045,0.66255,0.54894,0.59143,0.26233,0.29823,1.69421,1.48708,1.3641,0.009736,0.009736,0.009736
10,488.681,1.65729,1.37712,1.30252,0.68178,0.55,0.59126,0.27897,0.30516,1.65756,1.44506,1.36305,0.009703,0.009703,0.009703
11,537.056,1.63937,1.33415,1.28963,0.73057,0.53347,0.59502,0.28732,0.30714,1.62472,1.39346,1.33184,0.00967,0.00967,0.00967
12,584.827,1.63209,1.33712,1.28702,0.68323,0.57396,0.62351,0.29953,0.32063,1.6183,1.39451,1.33444,0.009637,0.009637,0.009637
13,632.811,1.62197,1.29084,1.28695,0.71737,0.59213,0.64801,0.31913,0.33898,1.60967,1.3124,1.33464,0.009604,0.009604,0.009604
14,680.992,1.62255,1.27925,1.28225,0.68258,0.53686,0.58009,0.27761,0.29841,1.70202,1.39356,1.40541,0.009571,0.009571,0.009571
15,729.465,1.62113,1.28988,1.28318,0.7191,0.56622,0.63126,0.3123,0.33065,1.61806,1.30517,1.32671,0.009538,0.009538,0.009538
16,778.015,1.61498,1.27851,1.28083,0.65914,0.52636,0.56687,0.25405,0.28451,1.74195,1.44956,1.40807,0.009505,0.009505,0.009505
17,825.649,1.59548,1.24398,1.27161,0.71233,0.60297,0.65961,0.32755,0.3453,1.60391,1.27664,1.31775,0.009472,0.009472,0.009472
18,873.58,1.58843,1.22909,1.26119,0.73918,0.5937,0.66554,0.35046,0.35757,1.55266,1.23511,1.31259,0.009439,0.009439,0.009439
