epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.4626,1.9219,2.88152,1.45626,0.52272,0.40564,0.42342,0.17136,0.20662,1.8004,1.99042,1.42979,0.00331019,0.00331019,0.00331019
2,76.9407,1.79781,1.79876,1.37673,0.56998,0.40762,0.41913,0.15418,0.19239,1.8435,1.99996,1.47439,0.00662159,0.00662159,0.00662159
3,115.538,1.78918,1.72476,1.37898,0.61275,0.48168,0.49695,0.2029,0.24277,1.74003,1.95963,1.41676,0.009911,0.009911,0.009911
4,153.508,1.7734,1.67722,1.35773,0.60776,0.35572,0.38657,0.15367,0.18429,1.88335,1.95573,1.53133,0.009901,0.009901,0.009901
5,191.151,1.74534,1.5712,1.35145,0.6714,0.48805,0.52706,0.20831,0.25474,1.75194,1.62371,1.41439,0.009868,0.009868,0.009868
6,229.061,1.71714,1.47602,1.33598,0.6669,0.50127,0.53654,0.22285,0.26219,1.73115,1.723,1.40792,0.009835,0.009835,0.009835
7,266.805,1.7,1.45978,1.32803,0.66161,0.52665,0.5674,0.26283,0.28921,1.67711,1.50341,1.37394,0.009802,0.009802,0.009802
8,304.616,1.67587,1.39454,1.31253,0.67083,0.51388,0.54801,0.23769,0.27275,1.70085,1.53356,1.37607,0.009769,0.009769,0.009769
9,342.286,1.67501,1.3945,1.31942,0.70317,0.56822,0.61946,0.28883,0.31792,1.64462,1.41543,1.34223,0.009736,0.009736,0.009736
10,379.773,1.66208,1.34913,1.31205,0.72257,0.49424,0.5633,0.25995,0.28536,1.67103,1.57012,1.36365,0.009703,0.009703,0.009703
11,417.853,1.65337,1.32185,1.30288,0.71628,0.57151,0.63349,0.30352,0.32623,1.61783,1.34013,1.35016,0.00967,0.00967,0.00967
12,455.4,1.6384,1.31724,1.29375,0.68385,0.55111,0.60095,0.27515,0.30419,1.70405,1.42318,1.40148,0.009637,0.009637,0.009637
13,493.866,1.6328,1.28256,1.29608,0.68323,0.55847,0.60912,0.27699,0.3107,1.64109,1.42873,1.34762,0.009604,0.009604,0.009604
14,531.181,1.63064,1.27231,1.28672,0.69,0.5097,0.57619,0.27455,0.29965,1.65212,1.4099,1.3649,0.009571,0.009571,0.009571
15,568.906,1.62431,1.26615,1.28831,0.70073,0.57885,0.63245,0.3108,0.3322,1.61092,1.29011,1.33012,0.009538,0.009538,0.009538
16,606.807,1.61982,1.25325,1.28555,0.72632,0.60112,0.65965,0.32153,0.34527,1.62824,1.22876,1.3547,0.009505,0.009505,0.009505
17,644.356,1.60898,1.21512,1.27971,0.75162,0.60858,0.67476,0.3339,0.35482,1.57071,1.24701,1.30214,0.009472,0.009472,0.009472
18,681.781,1.59285,1.21018,1.26523,0.69797,0.56527,0.61684,0.31816,0.33217,1.5895,1.29952,1.33451,0.009439,0.009439,0.009439
