epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,44.785,1.88732,3.16987,1.41091,0.71092,0.35675,0.37012,0.14681,0.17487,1.80072,2.15982,1.38528,0.00331019,0.00331019,0.00331019
2,88.0293,1.76104,1.84048,1.33618,0.53026,0.41917,0.39481,0.15585,0.18875,1.8534,2.03915,1.47876,0.00662159,0.00662159,0.00662159
3,130.737,1.76591,1.72925,1.34103,0.55601,0.22766,0.23772,0.08764,0.11334,2.0073,2.52501,1.53738,0.009911,0.009911,0.009911
4,173.473,1.75532,1.67575,1.3127,0.57673,0.42786,0.46123,0.18102,0.22066,1.82979,1.79024,1.42809,0.009901,0.009901,0.009901
5,216.035,1.72229,1.58304,1.30142,0.65365,0.48247,0.51867,0.2016,0.24716,1.71899,1.79589,1.33881,0.009868,0.009868,0.009868
6,259.231,1.70094,1.4959,1.29025,0.57636,0.46904,0.47065,0.17668,0.21667,1.86968,1.97355,1.45742,0.009835,0.009835,0.009835
7,301.753,1.68838,1.47124,1.28502,0.64397,0.52618,0.55762,0.25218,0.28223,1.65711,1.49694,1.32579,0.009802,0.009802,0.009802
8,344.201,1.66479,1.41766,1.27292,0.64679,0.5207,0.56869,0.25851,0.28931,1.65123,1.53919,1.29342,0.009769,0.009769,0.009769
9,386.045,1.65922,1.40537,1.27304,0.68045,0.49838,0.5544,0.24909,0.27877,1.71016,1.56867,1.33522,0.009736,0.009736,0.009736
10,428.486,1.65125,1.36578,1.26922,0.65161,0.52225,0.56626,0.25881,0.28771,1.69411,1.49558,1.3488,0.009703,0.009703,0.009703
11,470.405,1.63742,1.33592,1.26218,0.67466,0.5538,0.59799,0.27238,0.30615,1.70792,1.44935,1.32796,0.00967,0.00967,0.00967
12,512.432,1.62272,1.31329,1.25689,0.66308,0.55581,0.5998,0.28569,0.30824,1.64699,1.3965,1.32763,0.009637,0.009637,0.009637
13,554.751,1.61873,1.28419,1.2569,0.7011,0.60249,0.64575,0.32211,0.33948,1.60501,1.28781,1.26391,0.009604,0.009604,0.009604
14,597.205,1.61478,1.27734,1.24565,0.69747,0.5742,0.62338,0.3101,0.32637,1.62271,1.33096,1.29554,0.009571,0.009571,0.009571
15,639.492,1.60781,1.27355,1.24658,0.69158,0.60703,0.65359,0.32832,0.34447,1.56918,1.28288,1.26477,0.009538,0.009538,0.009538
16,681.658,1.60022,1.25112,1.24135,0.73514,0.61052,0.67451,0.32873,0.35323,1.58121,1.25005,1.2708,0.009505,0.009505,0.009505
17,723.88,1.59234,1.24198,1.23972,0.72542,0.55841,0.62487,0.30622,0.32451,1.61499,1.30299,1.29349,0.009472,0.009472,0.009472
18,765.914,1.58898,1.21156,1.23549,0.71988,0.61524,0.66233,0.34306,0.35462,1.57481,1.22433,1.29324,0.009439,0.009439,0.009439
19,808.203,1.57563,1.20825,1.24599,0.72184,0.59498,0.65735,0.34048,0.35176,1.56572,1.22202,1.27493,0.009406,0.009406,0.009406
20,850.568,1.56562,1.19609,1.22076,0.74036,0.59055,0.65805,0.32914,0.34566,1.59406,1.2629,1.29127,0.009373,0.009373,0.009373
21,893.264,1.56913,1.17118,1.22769,0.70527,0.59922,0.6541,0.31374,0.33746,1.64387,1.22222,1.30783,0.00934,0.00934,0.00934
22,935.9,1.56563,1.15929,1.22278,0.68535,0.54284,0.59734,0.29192,0.3117,1.63192,1.38519,1.29979,0.009307,0.009307,0.009307
23,977.997,1.56435,1.15664,1.22457,0.73641,0.63906,0.70058,0.37647,0.38069,1.54124,1.13629,1.25082,0.009274,0.009274,0.009274
24,1019.97,1.56106,1.14589,1.22431,0.74866,0.56619,0.64761,0.32858,0.34221,1.59112,1.33646,1.27027,0.009241,0.009241,0.009241
25,1062.13,1.55116,1.12825,1.22191,0.74264,0.62449,0.69551,0.36774,0.37587,1.57863,1.20245,1.27344,0.009208,0.009208,0.009208
26,1104.16,1.55036,1.12104,1.22233,0.71907,0.62725,0.68667,0.34455,0.36231,1.61079,1.16522,1.30878,0.009175,0.009175,0.009175
27,1146.01,1.55443,1.11896,1.22282,0.74835,0.63318,0.6994,0.37498,0.38019,1.54468,1.11583,1.25834,0.009142,0.009142,0.009142
28,1187.83,1.5351,1.10244,1.21481,0.75991,0.61117,0.68188,0.3519,0.36376,1.59028,1.16112,1.31255,0.009109,0.009109,0.009109
29,1229.76,1.54504,1.09836,1.2272,0.73113,0.64942,0.6935,0.37553,0.37708,1.5631,1.12204,1.29979,0.009076,0.009076,0.009076
30,1271.79,1.53131,1.07711,1.21357,0.73788,0.62391,0.69172,0.34527,0.3676,1.58259,1.15222,1.28369,0.009043,0.009043,0.009043
31,1313.45,1.53524,1.08709,1.21109,0.75706,0.63525,0.70761,0.36425,0.37752,1.58495,1.08904,1.29583,0.00901,0.00901,0.00901
32,1355.58,1.5337,1.06464,1.20903,0.74522,0.6493,0.71324,0.37789,0.38757,1.55054,1.09611,1.26077,0.008977,0.008977,0.008977
33,1397.53,1.52689,1.07499,1.20966,0.76139,0.63999,0.71081,0.38006,0.38611,1.57108,1.07451,1.28273,0.008944,0.008944,0.008944
34,1440.7,1.52023,1.06223,1.20224,0.68142,0.53919,0.5897,0.28856,0.31028,1.69359,1.29771,1.35775,0.008911,0.008911,0.008911
35,1484.66,1.51651,1.0549,1.20584,0.74844,0.66455,0.72454,0.3987,0.39769,1.54104,1.06725,1.26141,0.008878,0.008878,0.008878
36,1527.79,1.51595,1.04994,1.2156,0.72499,0.63308,0.69367,0.36973,0.37679,1.56484,1.09836,1.26892,0.008845,0.008845,0.008845
37,1570.88,1.50171,1.03006,1.19967,0.73557,0.65026,0.70402,0.37307,0.37924,1.56857,1.1294,1.29181,0.008812,0.008812,0.008812
38,1615.04,1.49011,1.01627,1.20105,0.76275,0.6279,0.7052,0.39171,0.38731,1.5582,1.09991,1.26217,0.008779,0.008779,0.008779
39,1657.44,1.49259,1.00545,1.20272,0.73918,0.67783,0.72884,0.38926,0.3939,1.56869,1.02478,1.29113,0.008746,0.008746,0.008746
40,1700.83,1.49804,1.01141,1.20388,0.75348,0.66573,0.72773,0.40346,0.40133,1.54016,1.04059,1.27121,0.008713,0.008713,0.008713
41,1742.95,1.48419,1.0001,1.19935,0.77559,0.6546,0.7328,0.42302,0.41048,1.51915,1.02686,1.24229,0.00868,0.00868,0.00868
42,1786.5,1.48557,0.99168,1.1997,0.7489,0.6682,0.72849,0.39994,0.39842,1.54767,1.07189,1.25855,0.008647,0.008647,0.008647
43,1830.75,1.4784,0.99514,1.19002,0.77536,0.67494,0.73378,0.41357,0.40638,1.52325,1.052,1.26724,0.008614,0.008614,0.008614
44,1872.94,1.46901,0.97791,1.18995,0.75841,0.62071,0.69606,0.36161,0.37574,1.59319,1.09146,1.3055,0.008581,0.008581,0.008581
45,1916.51,1.45981,0.97972,1.185,0.77879,0.63801,0.72007,0.40145,0.39718,1.55793,1.0348,1.28891,0.008548,0.008548,0.008548
46,1960.35,1.47537,0.97641,1.1946,0.76881,0.66856,0.73664,0.42371,0.41476,1.50742,1.03348,1.25299,0.008515,0.008515,0.008515
47,2003.29,1.4675,0.95914,1.18252,0.7668,0.67499,0.73526,0.39237,0.39933,1.56039,1.00026,1.29777,0.008482,0.008482,0.008482
48,2047.02,1.46008,0.96164,1.18878,0.75422,0.67163,0.73129,0.40319,0.40593,1.52963,1.02592,1.25283,0.008449,0.008449,0.008449
