epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,36.2276,1.88795,3.13373,1.40597,0.70747,0.33338,0.35411,0.12633,0.16708,1.81849,2.239,1.39546,0.00331019,0.00331019,0.00331019
2,73.7279,1.76647,1.88664,1.34033,0.58081,0.48728,0.49268,0.21484,0.24522,1.72688,1.85921,1.38796,0.00662159,0.00662159,0.00662159
3,111.984,1.76619,1.74471,1.34147,0.58398,0.41773,0.44861,0.17283,0.21408,1.78004,2.05331,1.39389,0.009911,0.009911,0.009911
4,149.25,1.75919,1.66479,1.31142,0.58936,0.42976,0.44168,0.16735,0.21076,1.76467,1.82568,1.34699,0.009901,0.009901,0.009901
5,186.657,1.72036,1.58646,1.29425,0.61501,0.325,0.36705,0.14509,0.17587,1.9032,2.0591,1.5181,0.009868,0.009868,0.009868
6,223.468,1.71112,1.51836,1.29095,0.62727,0.51569,0.54389,0.22372,0.26425,1.74601,1.65041,1.38864,0.009835,0.009835,0.009835
7,260.7,1.69724,1.48532,1.29068,0.66085,0.55,0.59137,0.2572,0.29801,1.65574,1.45133,1.32259,0.009802,0.009802,0.009802
8,298.447,1.67078,1.42455,1.27235,0.7017,0.55398,0.6132,0.27443,0.30983,1.67627,1.4234,1.31324,0.009769,0.009769,0.009769
9,335.79,1.6682,1.41095,1.2847,0.5949,0.40125,0.42861,0.18186,0.20994,1.87338,1.88628,1.49041,0.009736,0.009736,0.009736
10,372.77,1.66009,1.35877,1.27599,0.61105,0.43902,0.48398,0.21452,0.23923,1.79044,1.64964,1.44018,0.009703,0.009703,0.009703
11,410.149,1.64339,1.33922,1.26513,0.72865,0.5779,0.65031,0.30897,0.33612,1.62053,1.30208,1.29019,0.00967,0.00967,0.00967
12,446.902,1.63093,1.32775,1.25799,0.6341,0.51976,0.55604,0.23775,0.27591,1.69606,1.57628,1.35715,0.009637,0.009637,0.009637
13,484.148,1.62276,1.28971,1.25471,0.68987,0.58371,0.62498,0.29502,0.32191,1.63983,1.31879,1.30948,0.009604,0.009604,0.009604
14,520.447,1.62565,1.27985,1.25275,0.68289,0.57019,0.616,0.29217,0.31954,1.63356,1.3531,1.29213,0.009571,0.009571,0.009571
15,557.651,1.61535,1.28028,1.25084,0.72483,0.58043,0.64844,0.30725,0.33743,1.59658,1.33668,1.28321,0.009538,0.009538,0.009538
16,594.62,1.6083,1.25584,1.2483,0.74638,0.61106,0.67883,0.33141,0.35555,1.5978,1.24833,1.2894,0.009505,0.009505,0.009505
17,631.489,1.59985,1.23174,1.24731,0.74121,0.60335,0.67271,0.32312,0.3484,1.60101,1.26468,1.30864,0.009472,0.009472,0.009472
18,681.4,1.59028,1.2086,1.23802,0.71345,0.5756,0.62651,0.31057,0.32986,1.61528,1.33039,1.30588,0.009439,0.009439,0.009439
19,737.163,1.58246,1.20875,1.24318,0.7496,0.60423,0.67282,0.34645,0.35768,1.56585,1.23711,1.27018,0.009406,0.009406,0.009406
20,793.067,1.57021,1.19062,1.22851,0.73266,0.60517,0.66647,0.33341,0.35014,1.6047,1.23937,1.31223,0.009373,0.009373,0.009373
21,849.751,1.57607,1.16646,1.23377,0.71105,0.55784,0.61745,0.30876,0.32329,1.64612,1.31156,1.31857,0.00934,0.00934,0.00934
22,907.277,1.5679,1.16213,1.2282,0.69168,0.5574,0.61235,0.31729,0.32675,1.64836,1.29654,1.3282,0.009307,0.009307,0.009307
23,966.955,1.56653,1.15446,1.2332,0.7463,0.59779,0.66231,0.34494,0.35465,1.5986,1.22182,1.29472,0.009274,0.009274,0.009274
