epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.2561,1.88895,3.06382,1.43733,0.72125,0.37538,0.41013,0.15556,0.19519,1.76986,2.01879,1.42037,0.00331019,0.00331019,0.00331019
2,90.5788,1.77444,1.84602,1.38783,0.53586,0.39078,0.39544,0.15981,0.18841,1.89122,2.36769,1.57705,0.00662159,0.00662159,0.00662159
3,134.395,1.78436,1.73688,1.39813,0.51107,0.4056,0.39569,0.15898,0.18965,1.7987,2.06694,1.48345,0.009911,0.009911,0.009911
4,178.073,1.76725,1.67059,1.3591,0.54621,0.44228,0.46391,0.18827,0.22513,1.79266,2.16226,1.47247,0.009901,0.009901,0.009901
5,221.641,1.73393,1.5882,1.35408,0.6231,0.51305,0.53708,0.22592,0.26456,1.6961,1.60892,1.401,0.009868,0.009868,0.009868
6,265.118,1.70615,1.48524,1.33732,0.63401,0.52484,0.54206,0.21954,0.26315,1.70792,1.93552,1.41747,0.009835,0.009835,0.009835
7,308.441,1.69565,1.46893,1.33506,0.67093,0.46028,0.51528,0.21745,0.25545,1.73151,1.68981,1.40083,0.009802,0.009802,0.009802
8,351.615,1.67542,1.41767,1.32079,0.71765,0.51431,0.58312,0.261,0.2951,1.67047,1.61,1.37638,0.009769,0.009769,0.009769
9,394.12,1.66834,1.39879,1.32409,0.6701,0.49787,0.55322,0.24856,0.28081,1.69667,1.49933,1.37907,0.009736,0.009736,0.009736
10,437.512,1.66117,1.35421,1.31776,0.65442,0.50446,0.53598,0.23631,0.2673,1.72547,1.54891,1.4075,0.009703,0.009703,0.009703
11,480.988,1.64857,1.33086,1.30574,0.71435,0.56499,0.62671,0.29779,0.3216,1.63147,1.35371,1.36309,0.00967,0.00967,0.00967
12,523.833,1.63848,1.30959,1.3025,0.67474,0.47601,0.5222,0.25189,0.26828,1.67968,1.64758,1.37991,0.009637,0.009637,0.009637
13,566.578,1.62557,1.29597,1.29507,0.71659,0.56847,0.62872,0.31445,0.32909,1.62342,1.36578,1.35052,0.009604,0.009604,0.009604
14,610.195,1.6257,1.27866,1.29205,0.69247,0.57072,0.61507,0.29482,0.318,1.6506,1.36184,1.37552,0.009571,0.009571,0.009571
15,653.009,1.62074,1.27445,1.29284,0.72324,0.59376,0.65794,0.32611,0.34561,1.6039,1.24258,1.32582,0.009538,0.009538,0.009538
16,696.547,1.61379,1.24715,1.28721,0.76604,0.58307,0.66536,0.32066,0.34766,1.61896,1.25301,1.3507,0.009505,0.009505,0.009505
17,738.925,1.6002,1.23456,1.27862,0.73464,0.59798,0.66318,0.33934,0.35342,1.5778,1.21343,1.32762,0.009472,0.009472,0.009472
18,782.742,1.59328,1.20994,1.2712,0.71879,0.58356,0.64773,0.33252,0.34485,1.5892,1.23573,1.33348,0.009439,0.009439,0.009439
19,826.06,1.57724,1.20542,1.2752,0.72687,0.61702,0.66265,0.33561,0.35235,1.57433,1.24054,1.3318,0.009406,0.009406,0.009406
20,869.267,1.5791,1.18489,1.26219,0.75365,0.61973,0.67864,0.3395,0.35632,1.60364,1.17977,1.34308,0.009373,0.009373,0.009373
