epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.6288,1.87978,3.32982,1.39302,0.4527,0.33869,0.35625,0.13183,0.16854,1.78431,2.21183,1.36647,0.00331019,0.00331019,0.00331019
2,68.9777,1.78567,1.96748,1.31436,0.57651,0.38729,0.41053,0.14954,0.19154,1.83877,2.13749,1.41322,0.00662159,0.00662159,0.00662159
3,103.232,1.78338,1.80437,1.33044,0.53404,0.40738,0.40473,0.15834,0.194,1.79622,2.30517,1.41319,0.009911,0.009911,0.009911
4,137.014,1.76996,1.70666,1.32093,0.53867,0.42509,0.44077,0.16776,0.20827,1.8151,1.87102,1.41733,0.009901,0.009901,0.009901
5,170.628,1.73374,1.61033,1.31412,0.57758,0.43342,0.45183,0.17702,0.21572,1.86437,1.83248,1.47467,0.009868,0.009868,0.009868
6,203.952,1.71199,1.51729,1.30929,0.66282,0.48409,0.52784,0.19062,0.24674,1.75943,1.7209,1.42199,0.009835,0.009835,0.009835
7,237.563,1.69767,1.49204,1.30144,0.60605,0.49405,0.51071,0.2146,0.25091,1.69738,1.58703,1.36721,0.009802,0.009802,0.009802
8,271.174,1.67206,1.42376,1.29144,0.69556,0.43182,0.48502,0.19891,0.23693,1.74409,2.03989,1.38722,0.009769,0.009769,0.009769
9,304.467,1.67213,1.41048,1.30132,0.65291,0.47093,0.5208,0.23323,0.26091,1.73644,1.56609,1.38154,0.009736,0.009736,0.009736
10,337.705,1.66221,1.36718,1.2931,0.69988,0.54458,0.59813,0.26045,0.29982,1.68096,1.48409,1.36296,0.009703,0.009703,0.009703
11,371.394,1.64533,1.34721,1.28237,0.71788,0.55045,0.61248,0.29109,0.31521,1.64365,1.41004,1.33686,0.00967,0.00967,0.00967
12,404.756,1.63557,1.33336,1.28069,0.64172,0.58537,0.61041,0.28312,0.3121,1.62621,1.46352,1.32638,0.009637,0.009637,0.009637
13,438.537,1.62786,1.30479,1.27691,0.70239,0.57923,0.63948,0.3107,0.33455,1.61152,1.3297,1.31637,0.009604,0.009604,0.009604
14,471.528,1.63003,1.27932,1.27412,0.7192,0.58956,0.63983,0.31734,0.33891,1.60979,1.30734,1.32709,0.009571,0.009571,0.009571
15,505.163,1.62344,1.2855,1.27455,0.6827,0.59153,0.63121,0.31667,0.33305,1.62391,1.29554,1.34363,0.009538,0.009538,0.009538
16,537.991,1.6151,1.26708,1.27183,0.73548,0.59905,0.66326,0.32164,0.34552,1.60771,1.28143,1.31518,0.009505,0.009505,0.009505
17,571.01,1.59675,1.23959,1.2625,0.73937,0.58834,0.65672,0.33638,0.34759,1.59052,1.24809,1.31201,0.009472,0.009472,0.009472
18,604.439,1.59293,1.21224,1.25968,0.7363,0.57158,0.63592,0.32573,0.3379,1.58835,1.30914,1.32301,0.009439,0.009439,0.009439
19,637.723,1.5814,1.21126,1.2647,0.72784,0.58875,0.65348,0.33511,0.34777,1.58018,1.2442,1.32064,0.009406,0.009406,0.009406
20,671.094,1.57269,1.18867,1.25152,0.73116,0.54489,0.63001,0.29535,0.32533,1.67354,1.33271,1.36838,0.009373,0.009373,0.009373
21,703.761,1.57596,1.16624,1.25726,0.73314,0.59503,0.65696,0.3416,0.34856,1.57611,1.25683,1.32657,0.00934,0.00934,0.00934
22,736.5,1.56969,1.15637,1.24952,0.70137,0.53546,0.59401,0.28336,0.30699,1.68943,1.41675,1.38664,0.009307,0.009307,0.009307
23,769.847,1.57292,1.16051,1.255,0.74585,0.60989,0.68029,0.3568,0.36653,1.56228,1.17137,1.31675,0.009274,0.009274,0.009274
24,802.869,1.56519,1.14798,1.25309,0.7505,0.62463,0.68544,0.35597,0.36688,1.58704,1.19707,1.3095,0.009241,0.009241,0.009241
25,835.299,1.55451,1.12862,1.24698,0.7459,0.61243,0.68331,0.37845,0.37398,1.56187,1.15599,1.3053,0.009208,0.009208,0.009208
26,868.565,1.55403,1.12438,1.2437,0.74398,0.60947,0.67636,0.34527,0.35934,1.65125,1.1733,1.36759,0.009175,0.009175,0.009175
27,901.378,1.55561,1.12776,1.23553,0.73275,0.63133,0.69304,0.36731,0.37295,1.56956,1.11114,1.32192,0.009142,0.009142,0.009142
28,935.145,1.53555,1.10764,1.22955,0.76012,0.65042,0.71443,0.38039,0.38696,1.55477,1.11685,1.30918,0.009109,0.009109,0.009109
29,968.624,1.55027,1.10145,1.24334,0.7704,0.60995,0.68333,0.35731,0.36472,1.59465,1.14732,1.32838,0.009076,0.009076,0.009076
30,1002.01,1.54097,1.08222,1.23321,0.7436,0.62548,0.67814,0.33663,0.35843,1.5733,1.16232,1.31345,0.009043,0.009043,0.009043
31,1035.18,1.54897,1.08735,1.23262,0.7777,0.63522,0.71348,0.38386,0.38674,1.57747,1.07682,1.317,0.00901,0.00901,0.00901
32,1068.45,1.54517,1.06806,1.23411,0.77821,0.61355,0.70649,0.36765,0.37812,1.57559,1.163,1.31673,0.008977,0.008977,0.008977
33,1101.85,1.53093,1.06695,1.22861,0.76476,0.65073,0.71477,0.39197,0.39275,1.53834,1.07269,1.29665,0.008944,0.008944,0.008944
34,1135.01,1.52739,1.06739,1.22277,0.74134,0.65741,0.71744,0.38591,0.38984,1.54749,1.08586,1.29741,0.008911,0.008911,0.008911
35,1168.36,1.52267,1.053,1.22511,0.76346,0.6628,0.72058,0.37969,0.38738,1.57073,1.04941,1.31135,0.008878,0.008878,0.008878
36,1201.2,1.51583,1.05625,1.22488,0.76567,0.65173,0.72476,0.39138,0.39481,1.55723,1.05452,1.31086,0.008845,0.008845,0.008845
37,1234.69,1.50584,1.04145,1.21839,0.75464,0.6571,0.7194,0.3872,0.39202,1.54764,1.07237,1.29036,0.008812,0.008812,0.008812
38,1268.55,1.49685,1.03421,1.218,0.7631,0.65309,0.72249,0.39504,0.39967,1.53416,1.0533,1.29113,0.008779,0.008779,0.008779
39,1301.57,1.49705,1.01779,1.21901,0.75691,0.59278,0.67272,0.33678,0.35452,1.63362,1.17832,1.3562,0.008746,0.008746,0.008746
40,1334.9,1.50469,1.01673,1.22189,0.76174,0.66255,0.7212,0.39368,0.39572,1.55847,1.05857,1.30593,0.008713,0.008713,0.008713
41,1367.64,1.49786,1.01469,1.22237,0.77437,0.59206,0.67161,0.36894,0.36801,1.56755,1.17658,1.29945,0.00868,0.00868,0.00868
42,1400.97,1.49222,1.00223,1.21726,0.75282,0.67554,0.73423,0.41138,0.40616,1.54322,1.02252,1.29948,0.008647,0.008647,0.008647
43,1434.41,1.49591,1.01159,1.21162,0.75204,0.65709,0.71335,0.38977,0.38874,1.55205,1.07528,1.31067,0.008614,0.008614,0.008614
44,1467.47,1.4814,1.00494,1.20818,0.79495,0.65158,0.73228,0.41498,0.40673,1.53652,0.99795,1.29889,0.008581,0.008581,0.008581
45,1500.26,1.47375,0.98514,1.20761,0.76321,0.66287,0.7253,0.40001,0.39841,1.52964,1.04019,1.29595,0.008548,0.008548,0.008548
46,1533.34,1.47448,0.98656,1.20693,0.77972,0.63985,0.71907,0.38921,0.39445,1.56811,1.08058,1.30957,0.008515,0.008515,0.008515
47,1566.78,1.47423,0.97142,1.19587,0.77653,0.66546,0.73728,0.40482,0.40223,1.54763,1.00632,1.30009,0.008482,0.008482,0.008482
48,1600.5,1.46757,0.97669,1.20681,0.78347,0.63185,0.71887,0.40259,0.39563,1.56934,1.04901,1.31122,0.008449,0.008449,0.008449
49,1632.91,1.46976,0.97464,1.21209,0.7678,0.67984,0.74822,0.42084,0.41741,1.51673,1.00052,1.27966,0.008416,0.008416,0.008416
50,1665.44,1.4566,0.95585,1.20042,0.76971,0.64139,0.72171,0.39861,0.40007,1.54099,1.05489,1.28761,0.008383,0.008383,0.008383
51,1697.92,1.46414,0.95455,1.20106,0.77588,0.67446,0.7411,0.40664,0.40863,1.54287,0.98966,1.29448,0.00835,0.00835,0.00835
52,1731.26,1.45027,0.9452,1.20296,0.76785,0.64334,0.70921,0.39363,0.39221,1.57193,1.04705,1.32498,0.008317,0.008317,0.008317
53,1765.09,1.45759,0.95503,1.20041,0.74862,0.652,0.71719,0.40647,0.39982,1.55505,1.0761,1.3107,0.008284,0.008284,0.008284
54,1798.54,1.44536,0.94117,1.19666,0.78887,0.66086,0.73797,0.40957,0.40858,1.52677,0.99947,1.2821,0.008251,0.008251,0.008251
55,1831.91,1.45399,0.94158,1.1892,0.77718,0.68818,0.75446,0.42994,0.41999,1.52164,0.95883,1.29979,0.008218,0.008218,0.008218
56,1865.28,1.44766,0.93448,1.19364,0.79109,0.68203,0.7604,0.42598,0.42293,1.52991,0.97152,1.30286,0.008185,0.008185,0.008185
57,1898.37,1.43693,0.92861,1.19375,0.776,0.6939,0.75203,0.42566,0.41827,1.54895,0.95922,1.30966,0.008152,0.008152,0.008152
58,1931.73,1.43671,0.92288,1.18599,0.79068,0.6661,0.73719,0.4095,0.40623,1.54624,1.0041,1.28668,0.008119,0.008119,0.008119
59,1965.13,1.43151,0.92094,1.18293,0.77863,0.6916,0.75512,0.42785,0.42084,1.53328,0.95355,1.30449,0.008086,0.008086,0.008086
60,1998.5,1.42706,0.91287,1.18085,0.74656,0.61722,0.67916,0.34722,0.36018,1.64233,1.08766,1.36873,0.008053,0.008053,0.008053
61,2032.3,1.42885,0.91483,1.18224,0.78812,0.65946,0.74329,0.41106,0.41051,1.56504,1.00317,1.32022,0.00802,0.00802,0.00802
62,2065.46,1.42455,0.90954,1.17903,0.78042,0.69296,0.75637,0.43767,0.42474,1.51858,0.95268,1.2864,0.007987,0.007987,0.007987
63,2099.2,1.41789,0.89617,1.17888,0.77583,0.69878,0.76051,0.44846,0.42923,1.5167,0.95291,1.28296,0.007954,0.007954,0.007954
