epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.2456,1.89952,3.28689,1.34553,0.71262,0.37134,0.38499,0.1391,0.18094,1.74464,2.1189,1.31548,0.00331019,0.00331019,0.00331019
2,83.1866,1.74068,1.89767,1.2604,0.56659,0.46749,0.4718,0.1885,0.22734,1.74391,1.85702,1.32982,0.00662159,0.00662159,0.00662159
3,124.2,1.75285,1.75165,1.27828,0.56279,0.36688,0.36929,0.15573,0.17962,1.80558,2.05723,1.34347,0.009911,0.009911,0.009911
4,165.073,1.74513,1.67551,1.2631,0.55018,0.38033,0.40175,0.15049,0.18925,1.95617,2.10032,1.4676,0.009901,0.009901,0.009901
5,205.806,1.72034,1.60832,1.25985,0.66348,0.44105,0.47589,0.19547,0.23024,1.70461,1.90753,1.27772,0.009868,0.009868,0.009868
6,246.304,1.7016,1.52163,1.25215,0.64248,0.49786,0.52644,0.22402,0.26089,1.72433,1.63409,1.32318,0.009835,0.009835,0.009835
7,286.595,1.67885,1.48299,1.24349,0.58816,0.46949,0.49191,0.21349,0.24378,1.72416,1.66775,1.34489,0.009802,0.009802,0.009802
8,327.133,1.66098,1.43468,1.23272,0.66883,0.54847,0.59429,0.28119,0.30505,1.63206,1.41844,1.25547,0.009769,0.009769,0.009769
9,367.587,1.65289,1.41593,1.23246,0.69897,0.57878,0.62663,0.29651,0.3204,1.62917,1.41372,1.24475,0.009736,0.009736,0.009736
10,407.972,1.63727,1.37336,1.22582,0.65785,0.48933,0.53652,0.24294,0.26869,1.71912,1.54986,1.30033,0.009703,0.009703,0.009703
11,448.292,1.63565,1.33174,1.21834,0.73361,0.51965,0.60701,0.27907,0.30798,1.62845,1.47398,1.23651,0.00967,0.00967,0.00967
12,488.704,1.62865,1.32195,1.22189,0.68212,0.51085,0.57343,0.28068,0.2981,1.6531,1.53202,1.2845,0.009637,0.009637,0.009637
13,529.235,1.60946,1.30137,1.21665,0.69468,0.58319,0.62837,0.32035,0.33155,1.61009,1.35798,1.2297,0.009604,0.009604,0.009604
14,569.369,1.61459,1.29777,1.21183,0.71324,0.55765,0.62442,0.3137,0.3305,1.61132,1.34265,1.23684,0.009571,0.009571,0.009571
15,609.677,1.60806,1.28797,1.21041,0.69434,0.57953,0.63046,0.3228,0.33405,1.57948,1.34181,1.21602,0.009538,0.009538,0.009538
16,650.074,1.59318,1.2541,1.20692,0.73327,0.59393,0.66074,0.32079,0.34353,1.58786,1.28442,1.23885,0.009505,0.009505,0.009505
17,689.543,1.58449,1.23895,1.20108,0.74131,0.59689,0.66197,0.32734,0.34739,1.59426,1.27591,1.24595,0.009472,0.009472,0.009472
18,730.097,1.57613,1.20811,1.19687,0.74284,0.60549,0.65972,0.33671,0.35234,1.57503,1.24012,1.23296,0.009439,0.009439,0.009439
19,771.015,1.57105,1.21067,1.20645,0.72147,0.55415,0.60365,0.30437,0.31886,1.59273,1.32325,1.25263,0.009406,0.009406,0.009406
20,811.838,1.56409,1.19373,1.19012,0.70862,0.59968,0.64928,0.31665,0.33728,1.64067,1.29029,1.2489,0.009373,0.009373,0.009373
