epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,41.5863,1.89732,3.00439,1.41458,0.71461,0.34146,0.36655,0.14196,0.17417,1.79275,2.1457,1.40573,0.00331019,0.00331019,0.00331019
2,81.8057,1.77135,1.8679,1.34014,0.64688,0.34443,0.37282,0.14406,0.17743,1.9158,2.09179,1.48818,0.00662159,0.00662159,0.00662159
3,122.181,1.76452,1.75198,1.33187,0.58296,0.39168,0.40445,0.1543,0.19024,1.81311,2.0692,1.35969,0.009911,0.009911,0.009911
4,162.457,1.75961,1.68128,1.30828,0.48766,0.28362,0.28227,0.09726,0.13,2.10204,2.24674,1.64459,0.009901,0.009901,0.009901
5,202.475,1.72655,1.6021,1.30575,0.67876,0.31456,0.36048,0.14956,0.17541,1.86704,2.11073,1.44165,0.009868,0.009868,0.009868
6,242.397,1.70535,1.51525,1.29582,0.67078,0.36853,0.41876,0.1575,0.19388,1.89262,1.9821,1.46287,0.009835,0.009835,0.009835
7,282.605,1.68924,1.47611,1.28898,0.62695,0.43095,0.46839,0.19167,0.2289,1.77325,1.74901,1.38874,0.009802,0.009802,0.009802
8,322.393,1.66818,1.4121,1.28148,0.65891,0.43896,0.48297,0.20885,0.2411,1.76262,1.70332,1.39914,0.009769,0.009769,0.009769
9,362.579,1.66377,1.39388,1.28416,0.70251,0.57115,0.62621,0.29322,0.32058,1.64608,1.38456,1.2914,0.009736,0.009736,0.009736
10,402.593,1.65251,1.34951,1.27316,0.69312,0.59873,0.64177,0.29812,0.32961,1.62053,1.33952,1.30898,0.009703,0.009703,0.009703
11,442.146,1.64021,1.32021,1.26387,0.69158,0.45258,0.51891,0.24133,0.26385,1.73299,1.61313,1.35515,0.00967,0.00967,0.00967
12,481.905,1.62928,1.30773,1.26204,0.69655,0.60488,0.65341,0.32358,0.34194,1.58839,1.36123,1.29802,0.009637,0.009637,0.009637
13,521.552,1.6197,1.27753,1.26187,0.69256,0.56264,0.60359,0.30041,0.3198,1.60992,1.39415,1.29704,0.009604,0.009604,0.009604
14,561.638,1.63013,1.27184,1.26149,0.68413,0.58445,0.62252,0.30233,0.3239,1.62069,1.3213,1.3054,0.009571,0.009571,0.009571
15,601.085,1.62166,1.27581,1.26031,0.72036,0.62253,0.67616,0.3399,0.35675,1.58649,1.23743,1.28499,0.009538,0.009538,0.009538
16,641.786,1.61401,1.23872,1.25538,0.70682,0.5921,0.63861,0.29416,0.3277,1.64549,1.28668,1.33386,0.009505,0.009505,0.009505
17,682.018,1.60126,1.22955,1.25119,0.71613,0.58168,0.63765,0.31313,0.33397,1.6339,1.28166,1.30525,0.009472,0.009472,0.009472
18,721.696,1.58961,1.20483,1.2451,0.74388,0.60403,0.66892,0.35308,0.36083,1.57169,1.21369,1.29695,0.009439,0.009439,0.009439
19,761.51,1.58252,1.19745,1.25092,0.72672,0.6026,0.65793,0.33551,0.34776,1.57551,1.25111,1.29345,0.009406,0.009406,0.009406
20,801.215,1.57692,1.1749,1.23872,0.73003,0.62617,0.68319,0.34486,0.36069,1.59378,1.19198,1.31496,0.009373,0.009373,0.009373
21,841.12,1.57409,1.16036,1.24037,0.72203,0.54842,0.6176,0.31554,0.32437,1.59954,1.32822,1.30505,0.00934,0.00934,0.00934
22,880.686,1.57383,1.1499,1.23744,0.73451,0.62331,0.67816,0.34451,0.35871,1.60508,1.16008,1.30603,0.009307,0.009307,0.009307
23,920.904,1.56269,1.14637,1.2332,0.74385,0.61681,0.68241,0.35346,0.36397,1.58931,1.16096,1.30332,0.009274,0.009274,0.009274
24,961.819,1.56721,1.14086,1.23333,0.75195,0.61399,0.67758,0.34871,0.36224,1.58348,1.19711,1.27829,0.009241,0.009241,0.009241
25,1001.89,1.55369,1.12634,1.23038,0.73603,0.63325,0.70078,0.37632,0.38077,1.57331,1.11224,1.28204,0.009208,0.009208,0.009208
26,1041.3,1.55267,1.11024,1.2294,0.74263,0.59564,0.66831,0.34101,0.35429,1.60755,1.19417,1.31482,0.009175,0.009175,0.009175
27,1081.11,1.55516,1.10806,1.22647,0.76362,0.61965,0.68903,0.37041,0.37566,1.58119,1.13185,1.30049,0.009142,0.009142,0.009142
28,1121.72,1.54531,1.10877,1.22274,0.76276,0.63464,0.7103,0.37822,0.38351,1.56924,1.09829,1.29014,0.009109,0.009109,0.009109
29,1162.04,1.5536,1.10636,1.23086,0.75084,0.61192,0.67627,0.35428,0.36406,1.58247,1.15865,1.29705,0.009076,0.009076,0.009076
30,1201.91,1.53784,1.08173,1.21845,0.75053,0.63608,0.69922,0.38038,0.38227,1.56482,1.12335,1.29308,0.009043,0.009043,0.009043
