epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,45.2488,1.90215,3.11062,1.42437,0.7326,0.31055,0.32959,0.12969,0.15858,1.89936,2.37736,1.50186,0.00331019,0.00331019,0.00331019
2,89.5213,1.78124,1.89215,1.33454,0.58689,0.4377,0.45399,0.17539,0.21386,1.77322,1.98276,1.41068,0.00662159,0.00662159,0.00662159
3,133.595,1.77368,1.73138,1.35155,0.59824,0.36476,0.36451,0.13313,0.16908,1.92044,2.10087,1.50697,0.009911,0.009911,0.009911
4,177.181,1.77588,1.67802,1.34087,0.54854,0.45453,0.46029,0.18096,0.21998,1.75682,1.74142,1.40841,0.009901,0.009901,0.009901
5,220.097,1.74266,1.59597,1.33972,0.62992,0.51078,0.54482,0.22352,0.26263,1.72693,1.60741,1.38197,0.009868,0.009868,0.009868
6,263.347,1.71219,1.49652,1.32403,0.66821,0.47668,0.52805,0.21151,0.25104,1.80561,1.57504,1.45528,0.009835,0.009835,0.009835
7,306.154,1.69269,1.46622,1.31933,0.65456,0.50408,0.54845,0.23605,0.27167,1.70254,1.56771,1.38529,0.009802,0.009802,0.009802
8,349.124,1.67523,1.4143,1.3129,0.68874,0.52816,0.58387,0.25677,0.29252,1.65343,1.63714,1.34727,0.009769,0.009769,0.009769
9,391.533,1.67348,1.3971,1.31408,0.7028,0.55462,0.60868,0.28918,0.313,1.6586,1.39158,1.35599,0.009736,0.009736,0.009736
10,434.221,1.66396,1.34983,1.30898,0.66241,0.5649,0.6048,0.26262,0.30204,1.65875,1.40921,1.35003,0.009703,0.009703,0.009703
11,476.478,1.64651,1.32429,1.29823,0.69727,0.56619,0.61859,0.28497,0.31649,1.66184,1.31623,1.37443,0.00967,0.00967,0.00967
12,518.324,1.63531,1.32745,1.29276,0.67568,0.57936,0.62305,0.28173,0.31512,1.6614,1.39129,1.35589,0.009637,0.009637,0.009637
13,560.625,1.62718,1.28733,1.28877,0.71696,0.56543,0.62091,0.31645,0.32895,1.61058,1.32127,1.33663,0.009604,0.009604,0.009604
14,603.48,1.62465,1.27403,1.2798,0.68681,0.58623,0.64002,0.31384,0.33644,1.62822,1.29617,1.34753,0.009571,0.009571,0.009571
15,645.681,1.62194,1.28144,1.28271,0.69276,0.6023,0.65589,0.32338,0.34507,1.59522,1.24833,1.32203,0.009538,0.009538,0.009538
16,688.415,1.61193,1.24697,1.27407,0.71615,0.5582,0.62304,0.30386,0.32573,1.64405,1.29936,1.36213,0.009505,0.009505,0.009505
17,730.272,1.60019,1.22574,1.27051,0.68343,0.50502,0.56707,0.26666,0.29313,1.70474,1.46672,1.38704,0.009472,0.009472,0.009472
18,773.171,1.59694,1.21676,1.26493,0.72745,0.60775,0.66173,0.33686,0.35147,1.58144,1.18869,1.3249,0.009439,0.009439,0.009439
19,815.77,1.58636,1.20862,1.26892,0.72013,0.55408,0.62437,0.30016,0.32196,1.62919,1.30604,1.34126,0.009406,0.009406,0.009406
20,858.401,1.57374,1.18209,1.25263,0.70294,0.61517,0.65924,0.33087,0.34755,1.63309,1.18586,1.36116,0.009373,0.009373,0.009373
21,900.689,1.5786,1.16354,1.26229,0.7218,0.53541,0.60738,0.29322,0.31753,1.63197,1.29006,1.32999,0.00934,0.00934,0.00934
22,943.534,1.57291,1.15657,1.25448,0.72405,0.58619,0.64798,0.32879,0.34295,1.61651,1.19192,1.34738,0.009307,0.009307,0.009307
23,986.043,1.56481,1.13326,1.25383,0.71176,0.5452,0.61323,0.31774,0.32664,1.62471,1.30183,1.35113,0.009274,0.009274,0.009274
24,1028.39,1.5696,1.15185,1.25385,0.75187,0.63996,0.69854,0.37153,0.37682,1.57482,1.15039,1.30866,0.009241,0.009241,0.009241
25,1071.29,1.55692,1.13137,1.24914,0.73708,0.59352,0.66081,0.34522,0.35392,1.596,1.16475,1.33067,0.009208,0.009208,0.009208
26,1114.09,1.55026,1.11593,1.24499,0.72949,0.60348,0.67387,0.34767,0.3585,1.60602,1.18444,1.32808,0.009175,0.009175,0.009175
27,1156.79,1.55924,1.12738,1.23982,0.7493,0.60592,0.67179,0.35556,0.36421,1.59487,1.2125,1.33551,0.009142,0.009142,0.009142
28,1199.37,1.53808,1.113,1.22913,0.7691,0.63641,0.70399,0.36941,0.37786,1.6014,1.10173,1.33107,0.009109,0.009109,0.009109
29,1242.03,1.55336,1.11161,1.24542,0.76743,0.62494,0.70442,0.36954,0.38189,1.57138,1.1215,1.32178,0.009076,0.009076,0.009076
30,1284.94,1.53007,1.08146,1.22548,0.75697,0.60361,0.68745,0.35294,0.36904,1.58321,1.14027,1.32994,0.009043,0.009043,0.009043
31,1327.48,1.53703,1.08289,1.22523,0.74909,0.63942,0.69793,0.36771,0.37591,1.56671,1.11941,1.30419,0.00901,0.00901,0.00901
