epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.9221,1.89589,2.97084,1.43873,0.70059,0.35346,0.36893,0.1353,0.1746,1.77771,2.09761,1.38949,0.00331019,0.00331019,0.00331019
2,86.1072,1.76055,1.85663,1.36717,0.56093,0.43409,0.44128,0.171,0.20887,1.78074,2.16996,1.50129,0.00662159,0.00662159,0.00662159
3,128.089,1.77407,1.74656,1.37704,0.59413,0.35781,0.37698,0.12888,0.17018,1.89172,2.2208,1.51517,0.009911,0.009911,0.009911
4,169.537,1.75957,1.66534,1.35042,0.58535,0.45119,0.45835,0.1534,0.20709,1.88509,1.94184,1.52789,0.009901,0.009901,0.009901
5,211.365,1.74082,1.59386,1.34235,0.67296,0.47506,0.52825,0.21178,0.25631,1.73829,1.68525,1.39713,0.009868,0.009868,0.009868
6,252.887,1.71621,1.51068,1.32538,0.56867,0.46395,0.46719,0.16006,0.21011,1.94122,1.8815,1.56047,0.009835,0.009835,0.009835
7,293.962,1.70375,1.46572,1.32266,0.64188,0.48719,0.52818,0.22365,0.26146,1.71679,1.58333,1.40428,0.009802,0.009802,0.009802
8,335.644,1.67582,1.41588,1.30542,0.67443,0.56198,0.6013,0.28075,0.30954,1.63113,1.45256,1.32964,0.009769,0.009769,0.009769
9,376.958,1.67287,1.39213,1.31323,0.70265,0.57764,0.62892,0.29051,0.32317,1.65334,1.36753,1.35965,0.009736,0.009736,0.009736
10,418.523,1.66647,1.34947,1.30509,0.69288,0.55375,0.59662,0.27365,0.30554,1.66745,1.39492,1.36087,0.009703,0.009703,0.009703
11,460.125,1.65134,1.32689,1.29534,0.7042,0.54468,0.59858,0.29334,0.31021,1.65379,1.37161,1.37867,0.00967,0.00967,0.00967
12,502.138,1.63826,1.30501,1.29273,0.69786,0.54134,0.59821,0.28331,0.30735,1.6305,1.41394,1.32696,0.009637,0.009637,0.009637
13,543.731,1.61994,1.27658,1.28447,0.67036,0.54188,0.57139,0.27459,0.2954,1.67136,1.42883,1.37827,0.009604,0.009604,0.009604
14,585.174,1.63099,1.27861,1.28448,0.65168,0.53431,0.56465,0.25668,0.28686,1.68928,1.4334,1.39412,0.009571,0.009571,0.009571
15,626.356,1.6218,1.27846,1.28184,0.7115,0.58194,0.636,0.30228,0.32551,1.6429,1.26242,1.35262,0.009538,0.009538,0.009538
16,667.911,1.61242,1.23156,1.28009,0.72893,0.57729,0.63978,0.30401,0.33032,1.6397,1.29235,1.36204,0.009505,0.009505,0.009505
17,709.319,1.60173,1.22721,1.27284,0.7125,0.59468,0.65523,0.33182,0.34765,1.58523,1.23261,1.32482,0.009472,0.009472,0.009472
18,750.758,1.59698,1.20834,1.26696,0.73849,0.62464,0.67997,0.35419,0.36371,1.59503,1.16162,1.35076,0.009439,0.009439,0.009439
19,792.529,1.58245,1.19502,1.27095,0.73234,0.55456,0.61964,0.31387,0.32695,1.62688,1.32887,1.35674,0.009406,0.009406,0.009406
20,834.015,1.5761,1.17914,1.25761,0.72153,0.62385,0.67409,0.35199,0.35965,1.5858,1.1613,1.33019,0.009373,0.009373,0.009373
21,875.457,1.57579,1.15692,1.26115,0.6793,0.51977,0.56461,0.26482,0.28809,1.74551,1.40712,1.42664,0.00934,0.00934,0.00934
22,917.339,1.57128,1.15722,1.25422,0.72627,0.60806,0.66702,0.33111,0.35177,1.62745,1.17362,1.34303,0.009307,0.009307,0.009307
23,958.347,1.57095,1.13804,1.25919,0.74458,0.59505,0.67056,0.33747,0.354,1.6168,1.21858,1.34184,0.009274,0.009274,0.009274
24,999.717,1.56927,1.13788,1.25818,0.75753,0.59257,0.67245,0.34296,0.35689,1.61429,1.2133,1.34319,0.009241,0.009241,0.009241
25,1040.91,1.55692,1.11509,1.25168,0.7343,0.60852,0.6763,0.35527,0.36501,1.57324,1.20587,1.31026,0.009208,0.009208,0.009208
26,1082.14,1.55129,1.105,1.24701,0.76397,0.62471,0.69634,0.36594,0.37321,1.58431,1.10893,1.32291,0.009175,0.009175,0.009175
27,1123.37,1.55451,1.1096,1.23769,0.74203,0.618,0.67905,0.34297,0.36181,1.61344,1.15034,1.34363,0.009142,0.009142,0.009142
28,1164.96,1.53891,1.09932,1.23323,0.76904,0.61494,0.69583,0.36381,0.37561,1.58444,1.10758,1.31673,0.009109,0.009109,0.009109
29,1205.95,1.55264,1.10619,1.24726,0.7577,0.61617,0.68366,0.3644,0.36799,1.57815,1.12481,1.33045,0.009076,0.009076,0.009076
30,1247,1.54389,1.07678,1.23683,0.74304,0.56208,0.63405,0.31513,0.33239,1.6643,1.26485,1.36623,0.009043,0.009043,0.009043
31,1288.93,1.54079,1.07674,1.22943,0.73824,0.64363,0.69718,0.36289,0.37346,1.58489,1.0926,1.32771,0.00901,0.00901,0.00901
32,1329.92,1.54393,1.05981,1.23476,0.76673,0.64005,0.72015,0.38583,0.39021,1.5562,1.06738,1.31497,0.008977,0.008977,0.008977
33,1371.54,1.52794,1.0621,1.22867,0.75546,0.6473,0.71175,0.40125,0.3938,1.54358,1.07775,1.31031,0.008944,0.008944,0.008944
34,1412.64,1.53184,1.0515,1.22971,0.75216,0.64543,0.71192,0.37481,0.38223,1.61498,1.08171,1.32812,0.008911,0.008911,0.008911
35,1454.49,1.52406,1.0479,1.22643,0.75209,0.6205,0.69053,0.35005,0.36984,1.61017,1.1024,1.33388,0.008878,0.008878,0.008878
36,1495.59,1.52282,1.05611,1.23539,0.75446,0.64998,0.71437,0.38802,0.3857,1.56216,1.06563,1.30358,0.008845,0.008845,0.008845
37,1536.83,1.50691,1.03272,1.22241,0.74625,0.67844,0.73041,0.40248,0.4007,1.52994,1.10749,1.28886,0.008812,0.008812,0.008812
38,1578.01,1.50593,1.02381,1.224,0.76604,0.66367,0.73417,0.39491,0.40245,1.54916,1.04564,1.28752,0.008779,0.008779,0.008779
39,1619.69,1.50492,1.01487,1.22497,0.76724,0.65463,0.71957,0.39036,0.39193,1.57842,1.04064,1.32323,0.008746,0.008746,0.008746
40,1661.69,1.51014,1.01121,1.22898,0.73984,0.66716,0.71493,0.36592,0.38264,1.61575,1.05284,1.34379,0.008713,0.008713,0.008713
41,1703.45,1.49486,1.00164,1.22361,0.77632,0.65015,0.72753,0.40829,0.4034,1.53251,1.02606,1.28601,0.00868,0.00868,0.00868
42,1745.01,1.49217,0.99995,1.21765,0.76032,0.66219,0.73424,0.41263,0.404,1.55366,1.02522,1.31543,0.008647,0.008647,0.008647
43,1786.74,1.49762,1.00682,1.21469,0.75693,0.68042,0.737,0.4124,0.40607,1.55385,1.01512,1.31267,0.008614,0.008614,0.008614
44,1828.02,1.48633,0.99076,1.21441,0.77656,0.65296,0.72628,0.40735,0.40171,1.55414,1.03041,1.30963,0.008581,0.008581,0.008581
45,1869.52,1.48338,0.98702,1.21385,0.7619,0.65517,0.72271,0.4084,0.40156,1.54187,1.02375,1.29499,0.008548,0.008548,0.008548
46,1910.95,1.48853,0.98243,1.21735,0.77075,0.65774,0.73216,0.42709,0.41453,1.50653,1.01762,1.27896,0.008515,0.008515,0.008515
47,1953.23,1.48096,0.9708,1.19995,0.76889,0.6569,0.72773,0.3997,0.40044,1.55377,1.01277,1.31,0.008482,0.008482,0.008482
48,1995.29,1.47396,0.97293,1.21086,0.76927,0.66694,0.73727,0.41961,0.40997,1.55011,0.98086,1.30121,0.008449,0.008449,0.008449
49,2036.58,1.46746,0.95709,1.20947,0.76421,0.67048,0.73118,0.41299,0.40551,1.53349,0.98262,1.30331,0.008416,0.008416,0.008416
50,2078.93,1.46315,0.95357,1.20558,0.77614,0.6551,0.73148,0.39961,0.40119,1.55957,1.01985,1.30505,0.008383,0.008383,0.008383
51,2121.06,1.46412,0.9557,1.19978,0.78644,0.66163,0.73279,0.41112,0.40585,1.55057,1.00604,1.30628,0.00835,0.00835,0.00835
52,2162.87,1.44561,0.93261,1.20136,0.76595,0.67674,0.74046,0.43203,0.41513,1.52891,0.99339,1.29079,0.008317,0.008317,0.008317
