epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,72.2056,1.86915,2.85204,1.31445,0.50291,0.4646,0.44555,0.16505,0.20972,1.72504,2.02277,1.28199,0.000413773,0.000413773,0.000413773
2,147.705,1.73445,1.75875,1.24931,0.60644,0.50071,0.52973,0.20967,0.25874,1.65313,1.66859,1.29705,0.000825872,0.000825872,0.000825872
3,224.077,1.6879,1.6119,1.25914,0.59016,0.52776,0.52548,0.20043,0.25289,1.66928,1.88059,1.27113,0.00123339,0.00123339,0.00123339
4,298.564,1.68479,1.5373,1.24322,0.61656,0.53377,0.55275,0.23526,0.27054,1.68964,1.53623,1.31674,0.00122937,0.00122937,0.00122937
5,373.693,1.66294,1.47623,1.2435,0.64433,0.56035,0.59203,0.26853,0.30148,1.6065,1.47769,1.24731,0.0012225,0.0012225,0.0012225
6,446.408,1.626,1.39302,1.22598,0.66782,0.55375,0.60727,0.29014,0.31209,1.63311,1.41629,1.28627,0.00121563,0.00121563,0.00121563
7,520.105,1.62508,1.3625,1.22273,0.67397,0.55496,0.6072,0.28935,0.31505,1.59523,1.48631,1.23803,0.00120875,0.00120875,0.00120875
8,594.044,1.60936,1.32745,1.21576,0.67975,0.60493,0.648,0.29626,0.33151,1.60497,1.31867,1.25398,0.00120188,0.00120188,0.00120188
9,666.633,1.60177,1.30721,1.21167,0.71703,0.59439,0.65435,0.32549,0.34531,1.56211,1.31863,1.22886,0.001195,0.001195,0.001195
10,739.483,1.59271,1.2752,1.207,0.68954,0.57061,0.60705,0.29661,0.31523,1.59893,1.41336,1.24341,0.00118812,0.00118812,0.00118812
11,812.789,1.58619,1.2627,1.19633,0.72305,0.61192,0.6731,0.34209,0.35943,1.57991,1.26352,1.22177,0.00118125,0.00118125,0.00118125
12,886.112,1.57843,1.23714,1.19982,0.71211,0.61628,0.67158,0.34469,0.35936,1.54374,1.26142,1.23473,0.00117438,0.00117438,0.00117438
13,959.223,1.57559,1.22395,1.19185,0.6994,0.55312,0.62252,0.31697,0.32897,1.60885,1.40402,1.26782,0.0011675,0.0011675,0.0011675
14,1033.22,1.55861,1.22463,1.18992,0.73312,0.59679,0.66611,0.32824,0.35092,1.58786,1.2424,1.22848,0.00116062,0.00116062,0.00116062
