epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.2563,1.90611,3.01557,1.44246,0.74717,0.38744,0.41919,0.1654,0.20217,1.77763,2.07308,1.42081,0.00331019,0.00331019,0.00331019
2,77.8416,1.77456,1.83804,1.36764,0.61421,0.49003,0.51183,0.20961,0.24643,1.72589,1.83735,1.41869,0.00662159,0.00662159,0.00662159
3,116.139,1.78213,1.73351,1.38142,0.59648,0.38181,0.41845,0.15126,0.19193,1.89625,2.052,1.5409,0.009911,0.009911,0.009911
4,153.841,1.76278,1.66042,1.34732,0.5207,0.32986,0.3286,0.12099,0.15474,2.0077,2.2214,1.61388,0.009901,0.009901,0.009901
5,191.122,1.74004,1.60416,1.34395,0.64985,0.47396,0.5086,0.19512,0.23918,1.77342,1.73822,1.41471,0.009868,0.009868,0.009868
6,228.582,1.7112,1.50913,1.33352,0.63425,0.50383,0.53555,0.21126,0.25651,1.77583,1.64518,1.42513,0.009835,0.009835,0.009835
7,265.929,1.69661,1.48651,1.3227,0.64864,0.54554,0.57334,0.24857,0.28258,1.67833,1.55982,1.38792,0.009802,0.009802,0.009802
8,302.917,1.67504,1.43899,1.31215,0.68084,0.54537,0.58484,0.27387,0.2992,1.65557,1.57438,1.36122,0.009769,0.009769,0.009769
9,339.628,1.66931,1.41442,1.31757,0.68632,0.55666,0.61142,0.27399,0.30625,1.65513,1.40552,1.35263,0.009736,0.009736,0.009736
10,376.483,1.66726,1.36541,1.31241,0.68125,0.53381,0.58924,0.27881,0.3055,1.65366,1.42245,1.36468,0.009703,0.009703,0.009703
11,414.244,1.6431,1.34352,1.29717,0.68885,0.54288,0.5968,0.27387,0.30444,1.66472,1.39587,1.36104,0.00967,0.00967,0.00967
12,451.599,1.62897,1.33502,1.29311,0.6637,0.5558,0.59466,0.27246,0.30119,1.64408,1.43556,1.35557,0.009637,0.009637,0.009637
13,488.955,1.62661,1.30281,1.29157,0.67555,0.53183,0.57137,0.25659,0.28753,1.68349,1.43796,1.39367,0.009604,0.009604,0.009604
14,525.937,1.62826,1.2929,1.28618,0.6852,0.56656,0.6155,0.29583,0.31981,1.6341,1.2984,1.35294,0.009571,0.009571,0.009571
15,563.36,1.6137,1.27516,1.2815,0.70976,0.60675,0.65613,0.32306,0.34417,1.58971,1.25264,1.32032,0.009538,0.009538,0.009538
16,600.889,1.60462,1.255,1.2741,0.71924,0.57266,0.631,0.28439,0.31824,1.69689,1.32941,1.39003,0.009505,0.009505,0.009505
17,638.03,1.59616,1.23345,1.27174,0.69714,0.52526,0.59479,0.29232,0.31217,1.67392,1.39499,1.37605,0.009472,0.009472,0.009472
18,675.713,1.58706,1.20684,1.25986,0.73777,0.61922,0.67847,0.35962,0.36583,1.5622,1.1865,1.31474,0.009439,0.009439,0.009439
19,713.251,1.57928,1.21274,1.26665,0.71203,0.54326,0.59988,0.28932,0.31247,1.63998,1.43498,1.35321,0.009406,0.009406,0.009406
20,750.738,1.575,1.19255,1.25335,0.73955,0.58158,0.6444,0.31993,0.33663,1.63068,1.30352,1.34876,0.009373,0.009373,0.009373
21,787.975,1.5746,1.17086,1.25956,0.69773,0.53161,0.58932,0.28934,0.309,1.67137,1.40699,1.37154,0.00934,0.00934,0.00934
22,825.195,1.57401,1.16068,1.2567,0.73153,0.58869,0.65842,0.33018,0.34891,1.62167,1.20581,1.34827,0.009307,0.009307,0.009307
23,862.792,1.56928,1.15135,1.25794,0.71492,0.59267,0.65956,0.33821,0.35217,1.5821,1.22421,1.32192,0.009274,0.009274,0.009274
24,899.939,1.56719,1.14434,1.25336,0.75635,0.59432,0.66976,0.3478,0.35998,1.59256,1.23468,1.34132,0.009241,0.009241,0.009241
25,937.151,1.55625,1.12904,1.25141,0.75106,0.60071,0.6772,0.35721,0.365,1.57933,1.18472,1.31541,0.009208,0.009208,0.009208
26,974.932,1.55276,1.12145,1.24696,0.73623,0.60629,0.6765,0.34548,0.36265,1.58566,1.15039,1.3239,0.009175,0.009175,0.009175
27,1012.01,1.55701,1.13041,1.23859,0.71926,0.62973,0.68179,0.35458,0.36328,1.60656,1.19527,1.34628,0.009142,0.009142,0.009142
28,1049.58,1.53442,1.1013,1.23144,0.76109,0.62391,0.69381,0.36783,0.37362,1.58286,1.12782,1.32817,0.009109,0.009109,0.009109
29,1087.53,1.55355,1.10953,1.24808,0.75932,0.63674,0.70296,0.38372,0.38363,1.56037,1.11073,1.31567,0.009076,0.009076,0.009076
30,1125.1,1.53306,1.08239,1.23046,0.77238,0.61778,0.70334,0.35813,0.3755,1.60567,1.135,1.33077,0.009043,0.009043,0.009043
31,1162.15,1.5379,1.08159,1.23184,0.75812,0.63905,0.6958,0.36426,0.37162,1.58577,1.09635,1.34298,0.00901,0.00901,0.00901
32,1199.52,1.53984,1.0684,1.23468,0.75856,0.66062,0.71714,0.38234,0.38933,1.56636,1.0735,1.30649,0.008977,0.008977,0.008977
33,1237.06,1.52901,1.07046,1.227,0.77366,0.6296,0.70467,0.37236,0.37964,1.59025,1.07857,1.32661,0.008944,0.008944,0.008944
34,1274.49,1.5253,1.05796,1.22701,0.76023,0.66678,0.73188,0.38596,0.39422,1.5695,1.06459,1.29986,0.008911,0.008911,0.008911
35,1312.07,1.51576,1.0435,1.22293,0.74875,0.61331,0.67627,0.33746,0.35499,1.63832,1.15198,1.36373,0.008878,0.008878,0.008878
36,1349.19,1.51576,1.05591,1.23052,0.76028,0.66751,0.72884,0.4029,0.39988,1.54264,1.03145,1.30212,0.008845,0.008845,0.008845
37,1386.41,1.50109,1.03341,1.21962,0.75114,0.66546,0.72566,0.38451,0.39161,1.57424,1.13521,1.31389,0.008812,0.008812,0.008812
38,1423.96,1.50149,1.0278,1.2235,0.76567,0.64629,0.72069,0.39228,0.39326,1.55612,1.05757,1.30461,0.008779,0.008779,0.008779
39,1461.02,1.49954,1.0189,1.22215,0.76636,0.63948,0.70716,0.37149,0.37941,1.59104,1.08421,1.32864,0.008746,0.008746,0.008746
40,1498.79,1.51412,1.01929,1.2303,0.76886,0.65532,0.72309,0.3943,0.39525,1.55882,1.06271,1.30708,0.008713,0.008713,0.008713
41,1536.02,1.49488,1.0081,1.22487,0.78301,0.64079,0.72495,0.39022,0.39274,1.55606,1.08951,1.30064,0.00868,0.00868,0.00868
42,1573.54,1.49364,1.00006,1.22181,0.75791,0.63394,0.6986,0.39048,0.3852,1.56725,1.07556,1.31705,0.008647,0.008647,0.008647
43,1611.18,1.49345,1.01932,1.2151,0.76802,0.62307,0.69727,0.36612,0.37577,1.59215,1.10662,1.33968,0.008614,0.008614,0.008614
44,1648.26,1.47957,0.99019,1.21051,0.75862,0.66355,0.7288,0.39195,0.39944,1.57567,1.03558,1.32597,0.008581,0.008581,0.008581
45,1685.71,1.47301,0.98323,1.20922,0.76317,0.67122,0.73343,0.40014,0.40231,1.56427,1.01531,1.31574,0.008548,0.008548,0.008548
46,1723.04,1.47704,0.98241,1.2103,0.77664,0.66146,0.73729,0.4281,0.41476,1.51371,1.0285,1.28138,0.008515,0.008515,0.008515
47,1759.94,1.47702,0.96555,1.20027,0.77177,0.66574,0.73147,0.39467,0.39811,1.57141,1.01504,1.33206,0.008482,0.008482,0.008482
48,1797.23,1.4669,0.9698,1.2095,0.76042,0.66658,0.72346,0.39538,0.39817,1.55608,1.01412,1.31061,0.008449,0.008449,0.008449
