epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,48.9748,5.13279,5.18685,4.23972,3e-05,0.00047,2e-05,0,0,5.23142,5.05227,4.15222,0.00331019,0.00331019,0.00331019
2,97.3206,5.06026,4.99309,4.24604,0.00107,0.02408,0.0006,0.00011,0.0002,5.02531,16.6457,5.93859,0.00662159,0.00662159,0.00662159
3,145.015,3.95578,4.13536,3.48425,0.78102,0.11337,0.05115,0.00445,0.01707,2.95448,13.9028,2.65634,0.009911,0.009911,0.009911
4,192.663,2.68115,2.97412,2.18941,0.88121,0.10711,0.10857,0.02533,0.04313,2.47643,2.9425,2.01935,0.009901,0.009901,0.009901
5,239.954,2.44677,2.59529,1.91394,0.67963,0.15266,0.15112,0.0437,0.06491,2.25655,2.56612,1.83191,0.009868,0.009868,0.009868
6,287.508,2.29304,2.39117,1.77226,0.70358,0.14404,0.15781,0.04712,0.06784,2.18324,2.51715,1.75522,0.009835,0.009835,0.009835
7,333.937,2.22445,2.34107,1.71512,0.7536,0.14432,0.15441,0.05031,0.06806,2.14887,2.42313,1.73707,0.009802,0.009802,0.009802
8,380.472,2.15967,2.25934,1.66448,0.50895,0.20061,0.19172,0.06237,0.08479,2.0937,2.29781,1.70717,0.009769,0.009769,0.009769
9,427.348,2.13028,2.2167,1.65075,0.27458,0.22181,0.2174,0.06599,0.09491,2.09429,2.22498,1.68593,0.009736,0.009736,0.009736
10,474.331,2.09361,2.09889,1.6219,0.35442,0.26426,0.26099,0.07942,0.11451,2.0158,2.06883,1.64898,0.009703,0.009703,0.009703
11,521.197,2.05674,2.02321,1.59218,0.64871,0.26475,0.28576,0.08526,0.12538,1.9387,2.03768,1.59485,0.00967,0.00967,0.00967
12,567.885,2.04189,1.97745,1.5785,0.64814,0.30296,0.32041,0.1053,0.14571,1.93823,1.91826,1.58249,0.009637,0.009637,0.009637
13,614.592,2.00375,1.9059,1.55697,0.38701,0.34829,0.32632,0.1071,0.14836,1.94665,1.8701,1.59026,0.009604,0.009604,0.009604
14,661.064,1.99335,1.85223,1.5458,0.42569,0.3572,0.35398,0.11649,0.16225,1.87979,1.76875,1.54421,0.009571,0.009571,0.009571
15,707.733,1.96461,1.82947,1.53391,0.44776,0.35896,0.35943,0.11825,0.16415,1.92109,1.77443,1.58154,0.009538,0.009538,0.009538
16,754.646,1.94733,1.79777,1.51628,0.44635,0.39514,0.3883,0.12136,0.17612,1.88165,1.72244,1.53405,0.009505,0.009505,0.009505
17,801.828,1.92239,1.76201,1.49915,0.70498,0.36877,0.40603,0.13253,0.18704,1.87089,1.72703,1.52438,0.009472,0.009472,0.009472
18,848.869,1.90771,1.72016,1.4866,0.71283,0.37271,0.41556,0.1387,0.19088,1.84654,1.86736,1.52153,0.009439,0.009439,0.009439
19,895.914,1.8951,1.72743,1.49469,0.75856,0.35064,0.41476,0.13559,0.19009,1.84395,1.67267,1.51399,0.009406,0.009406,0.009406
20,942.783,1.88273,1.69277,1.47076,0.55223,0.39522,0.40464,0.14744,0.18901,1.85401,1.70035,1.51614,0.009373,0.009373,0.009373
21,989.634,1.87363,1.67129,1.47161,0.63803,0.38996,0.44227,0.16161,0.20683,1.79789,1.64178,1.47229,0.00934,0.00934,0.00934
22,1036.25,1.86108,1.63958,1.4533,0.56428,0.37226,0.4111,0.158,0.19635,1.78828,1.72811,1.47819,0.009307,0.009307,0.009307
23,1082.81,1.84748,1.63118,1.45009,0.55492,0.38989,0.41838,0.14693,0.19623,1.79806,1.69988,1.48021,0.009274,0.009274,0.009274
24,1129.53,1.85071,1.63602,1.45038,0.68489,0.40591,0.45143,0.17177,0.21518,1.76989,1.66203,1.45841,0.009241,0.009241,0.009241
25,1176.6,1.82324,1.604,1.43282,0.49897,0.44136,0.43635,0.17027,0.20817,1.80115,1.61199,1.49488,0.009208,0.009208,0.009208
26,1223.09,1.82367,1.59918,1.43988,0.63182,0.41879,0.46808,0.1773,0.22439,1.75578,1.57841,1.44902,0.009175,0.009175,0.009175
27,1269.81,1.81664,1.57739,1.42137,0.56188,0.45072,0.47475,0.18091,0.22611,1.75181,1.52343,1.44183,0.009142,0.009142,0.009142
28,1316.13,1.80712,1.55865,1.41266,0.53564,0.46585,0.46558,0.17427,0.21851,1.7553,1.56357,1.44502,0.009109,0.009109,0.009109
29,1362.5,1.82056,1.57321,1.43058,0.56492,0.42486,0.4612,0.17853,0.22077,1.75128,1.54695,1.46049,0.009076,0.009076,0.009076
30,1409.23,1.80117,1.53576,1.41172,0.52374,0.4653,0.47213,0.18769,0.22882,1.7426,1.54565,1.43724,0.009043,0.009043,0.009043
31,1456.12,1.79142,1.5328,1.40273,0.54802,0.47325,0.4905,0.19628,0.23851,1.72161,1.5078,1.42225,0.00901,0.00901,0.00901
32,1502.98,1.78806,1.50852,1.3992,0.58579,0.48146,0.4974,0.20047,0.24181,1.73308,1.50357,1.4361,0.008977,0.008977,0.008977
33,1549.26,1.78988,1.5235,1.40361,0.531,0.46894,0.48157,0.19651,0.23473,1.73707,1.51942,1.43205,0.008944,0.008944,0.008944
34,1595.87,1.76926,1.49237,1.38752,0.60443,0.48378,0.51231,0.20021,0.24971,1.72286,1.47981,1.41649,0.008911,0.008911,0.008911
35,1642.62,1.7718,1.50909,1.39621,0.59256,0.479,0.50572,0.19989,0.24522,1.70405,1.45937,1.40775,0.008878,0.008878,0.008878
36,1689.69,1.7722,1.50475,1.40006,0.55318,0.49952,0.50746,0.20916,0.25049,1.69938,1.49204,1.42165,0.008845,0.008845,0.008845
37,1736.32,1.75492,1.47807,1.38331,0.6366,0.48925,0.52379,0.2176,0.25747,1.6933,1.46777,1.39744,0.008812,0.008812,0.008812
38,1782.76,1.74461,1.46751,1.3827,0.55915,0.5051,0.52447,0.22623,0.26056,1.68764,1.43376,1.40465,0.008779,0.008779,0.008779
39,1829.38,1.74367,1.46035,1.38482,0.604,0.50022,0.52746,0.22265,0.2588,1.69639,1.42986,1.40038,0.008746,0.008746,0.008746
40,1876.25,1.74211,1.43965,1.37704,0.61753,0.51036,0.54888,0.22405,0.26858,1.68033,1.41249,1.39139,0.008713,0.008713,0.008713
41,1922.81,1.74321,1.46085,1.38723,0.59446,0.51962,0.54367,0.22702,0.2679,1.68782,1.40401,1.39287,0.00868,0.00868,0.00868
42,1969.48,1.73601,1.43277,1.37465,0.60301,0.51437,0.53822,0.21689,0.26105,1.70078,1.43962,1.41294,0.008647,0.008647,0.008647
43,2015.79,1.72965,1.43126,1.36404,0.60396,0.52237,0.54945,0.23163,0.27326,1.69197,1.39708,1.39477,0.008614,0.008614,0.008614
44,2062.29,1.71773,1.40505,1.3619,0.59949,0.5151,0.53394,0.21499,0.26056,1.70643,1.43095,1.40547,0.008581,0.008581,0.008581
45,2109.17,1.72087,1.41207,1.36526,0.6119,0.52451,0.54913,0.24476,0.27582,1.66779,1.38796,1.3944,0.008548,0.008548,0.008548
46,2155.99,1.71692,1.41229,1.35569,0.62508,0.52561,0.56439,0.24527,0.2835,1.66528,1.37642,1.37706,0.008515,0.008515,0.008515
