epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,49.0166,1.91158,3.06467,1.42286,0.67438,0.34306,0.3428,0.12503,0.15943,1.86232,2.27348,1.46532,0.00331019,0.00331019,0.00331019
2,96.0585,1.77865,1.86539,1.33755,0.56182,0.37374,0.37791,0.13954,0.1746,1.96985,2.09181,1.57395,0.00662159,0.00662159,0.00662159
3,142.854,1.77447,1.74768,1.3457,0.54846,0.21899,0.21522,0.07631,0.09987,2.20045,2.6959,1.72331,0.009911,0.009911,0.009911
4,189.473,1.76575,1.66597,1.32541,0.57848,0.35795,0.38257,0.14667,0.18385,1.87892,1.99616,1.49005,0.009901,0.009901,0.009901
5,236.184,1.7408,1.59024,1.32118,0.63828,0.52934,0.56892,0.22953,0.27603,1.67959,1.5877,1.35867,0.009868,0.009868,0.009868
6,282.943,1.71202,1.49748,1.31271,0.64377,0.51764,0.5472,0.20982,0.25794,1.77284,1.55319,1.42069,0.009835,0.009835,0.009835
7,329.865,1.69645,1.45844,1.31006,0.55088,0.43578,0.43444,0.16908,0.20848,1.75237,1.75938,1.40329,0.009802,0.009802,0.009802
8,376.565,1.67622,1.41626,1.2959,0.67592,0.57108,0.60291,0.24336,0.29506,1.68569,1.50275,1.35028,0.009769,0.009769,0.009769
9,422.963,1.66505,1.39345,1.29952,0.67448,0.50862,0.556,0.24615,0.27829,1.69747,1.49543,1.36929,0.009736,0.009736,0.009736
10,469.692,1.65664,1.34618,1.29251,0.68224,0.52931,0.57598,0.27407,0.29701,1.67804,1.48134,1.36781,0.009703,0.009703,0.009703
11,516.266,1.64644,1.32373,1.28173,0.72136,0.52716,0.59724,0.29587,0.3093,1.65473,1.38468,1.34602,0.00967,0.00967,0.00967
12,562.681,1.62761,1.31525,1.27647,0.67856,0.59999,0.63751,0.29397,0.32591,1.62792,1.38468,1.33144,0.009637,0.009637,0.009637
13,609.394,1.62359,1.28051,1.27836,0.70034,0.58657,0.63519,0.31745,0.33274,1.60633,1.30326,1.32846,0.009604,0.009604,0.009604
14,655.246,1.63733,1.29023,1.2801,0.72308,0.5821,0.63856,0.29564,0.32822,1.63242,1.33913,1.33189,0.009571,0.009571,0.009571
15,700.973,1.61964,1.2724,1.27364,0.69706,0.55101,0.60927,0.28578,0.31325,1.64338,1.35667,1.33873,0.009538,0.009538,0.009538
16,747.045,1.60538,1.24629,1.26994,0.74854,0.60173,0.68005,0.34344,0.36163,1.59751,1.21946,1.32353,0.009505,0.009505,0.009505
17,793.273,1.59851,1.22366,1.26254,0.74041,0.59494,0.65981,0.34004,0.35008,1.59864,1.25022,1.30729,0.009472,0.009472,0.009472
18,839.721,1.58683,1.20307,1.25637,0.74286,0.59652,0.66697,0.33642,0.35192,1.59263,1.18084,1.32989,0.009439,0.009439,0.009439
19,886.02,1.58672,1.20365,1.26406,0.7239,0.59477,0.64496,0.32423,0.3377,1.61221,1.33451,1.33272,0.009406,0.009406,0.009406
20,932.483,1.57435,1.18099,1.24707,0.72658,0.598,0.65182,0.33107,0.34592,1.6031,1.2307,1.32355,0.009373,0.009373,0.009373
21,978.516,1.57861,1.16616,1.25234,0.72972,0.5904,0.66147,0.35075,0.35441,1.57843,1.27344,1.30912,0.00934,0.00934,0.00934
22,1024.44,1.57178,1.16028,1.24622,0.70574,0.59201,0.65149,0.32923,0.34421,1.63698,1.24531,1.34271,0.009307,0.009307,0.009307
23,1070.42,1.56791,1.1488,1.2484,0.72835,0.62189,0.68184,0.35248,0.364,1.60494,1.16127,1.3292,0.009274,0.009274,0.009274
24,1116.67,1.57263,1.1505,1.24604,0.72529,0.6142,0.67123,0.34472,0.35898,1.5977,1.23974,1.32077,0.009241,0.009241,0.009241
25,1162.8,1.55877,1.13752,1.24454,0.75528,0.60679,0.68344,0.35011,0.36632,1.58168,1.16929,1.30837,0.009208,0.009208,0.009208
26,1208.96,1.55816,1.13203,1.24027,0.7033,0.55395,0.61209,0.306,0.32131,1.65141,1.28952,1.36121,0.009175,0.009175,0.009175
27,1255.14,1.55855,1.11822,1.23378,0.72328,0.62359,0.67897,0.35018,0.36121,1.60384,1.15423,1.3155,0.009142,0.009142,0.009142
28,1301.18,1.53641,1.10101,1.2252,0.76354,0.63584,0.70112,0.38275,0.38031,1.55137,1.14173,1.30429,0.009109,0.009109,0.009109
29,1347.45,1.54621,1.11113,1.23368,0.74127,0.64653,0.70593,0.37992,0.38374,1.58993,1.11301,1.32187,0.009076,0.009076,0.009076
30,1393.49,1.53612,1.08485,1.22114,0.77157,0.62342,0.70095,0.36708,0.37752,1.59612,1.14051,1.3294,0.009043,0.009043,0.009043
31,1440.04,1.53762,1.08321,1.22036,0.75626,0.63559,0.69254,0.36828,0.37508,1.57887,1.11854,1.30616,0.00901,0.00901,0.00901
