epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,74.3528,1.86352,2.74859,1.35943,0.53808,0.47101,0.44645,0.18719,0.21706,1.74251,2.01538,1.31129,0.000413773,0.000413773,0.000413773
2,152.238,1.74678,1.75519,1.27659,0.59873,0.48183,0.50424,0.20938,0.24715,1.67117,1.69882,1.3133,0.000825872,0.000825872,0.000825872
3,229.713,1.69158,1.59929,1.28382,0.64936,0.40003,0.44234,0.20283,0.22442,1.71998,1.8267,1.3773,0.00123339,0.00123339,0.00123339
4,305.217,1.69355,1.52514,1.2722,0.65174,0.51762,0.55868,0.24033,0.27859,1.67048,1.65481,1.29267,0.00122937,0.00122937,0.00122937
5,380.164,1.67408,1.45417,1.27915,0.68523,0.49568,0.56554,0.2531,0.28483,1.65401,1.9517,1.29795,0.0012225,0.0012225,0.0012225
6,454.171,1.63666,1.37232,1.25837,0.65295,0.55731,0.59993,0.27658,0.30508,1.66557,1.42224,1.32735,0.00121563,0.00121563,0.00121563
7,527.676,1.63875,1.33067,1.26027,0.69586,0.56931,0.62587,0.30422,0.32672,1.63601,1.3445,1.3105,0.00120875,0.00120875,0.00120875
8,602.055,1.62343,1.31592,1.25448,0.68486,0.56194,0.62058,0.29493,0.32295,1.61647,1.32904,1.29634,0.00120188,0.00120188,0.00120188
9,676.493,1.60988,1.28734,1.2518,0.7085,0.60161,0.65658,0.30312,0.33653,1.6038,1.30876,1.3084,0.001195,0.001195,0.001195
10,750.227,1.60935,1.25746,1.25592,0.71712,0.62,0.67251,0.33583,0.35317,1.58947,1.25283,1.29606,0.00118812,0.00118812,0.00118812
11,825.292,1.59807,1.23856,1.23736,0.72573,0.57098,0.64562,0.33138,0.34497,1.5798,1.29364,1.27745,0.00118125,0.00118125,0.00118125
12,898.198,1.58702,1.22114,1.23752,0.70981,0.62461,0.68109,0.34059,0.35933,1.58153,1.27807,1.30275,0.00117438,0.00117438,0.00117438
13,972.089,1.58743,1.19972,1.24036,0.72658,0.61967,0.67598,0.35721,0.3654,1.57194,1.30712,1.27355,0.0011675,0.0011675,0.0011675
14,1045.89,1.5739,1.19633,1.23733,0.74535,0.62342,0.69503,0.32803,0.35896,1.58881,1.21333,1.28908,0.00116062,0.00116062,0.00116062
15,1119.74,1.55687,1.17259,1.23775,0.73809,0.65606,0.714,0.36947,0.38244,1.56271,1.16385,1.28001,0.00115375,0.00115375,0.00115375
16,1194.44,1.5621,1.14837,1.23151,0.72911,0.60885,0.6705,0.3203,0.34838,1.66236,1.20803,1.33088,0.00114688,0.00114688,0.00114688
17,1268.72,1.54178,1.14348,1.22028,0.74815,0.6244,0.69697,0.36405,0.37497,1.56414,1.17175,1.28907,0.00114,0.00114,0.00114
18,1342.56,1.54771,1.16126,1.22209,0.73752,0.63191,0.70278,0.37964,0.38286,1.55995,1.15094,1.28387,0.00113313,0.00113313,0.00113313
19,1417.19,1.54948,1.13387,1.22339,0.73088,0.65564,0.70807,0.38584,0.3853,1.53856,1.21678,1.25988,0.00112625,0.00112625,0.00112625
20,1490.11,1.5249,1.1072,1.20879,0.74193,0.59882,0.68542,0.3775,0.37516,1.54519,1.20833,1.27208,0.00111938,0.00111938,0.00111938
21,1564.1,1.52754,1.10397,1.21772,0.72687,0.61699,0.68025,0.36169,0.36825,1.61104,1.16254,1.31152,0.0011125,0.0011125,0.0011125
22,1637.85,1.51313,1.07825,1.21419,0.74047,0.59535,0.681,0.37265,0.37197,1.56385,1.18584,1.27953,0.00110563,0.00110563,0.00110563
23,1712.43,1.51328,1.08082,1.20423,0.75887,0.65426,0.72646,0.38414,0.39425,1.54727,1.07999,1.27058,0.00109875,0.00109875,0.00109875
24,1787.6,1.51637,1.07711,1.20337,0.73601,0.63341,0.70174,0.38486,0.38646,1.54959,1.13268,1.26637,0.00109188,0.00109188,0.00109188
25,1861.66,1.51716,1.06213,1.20364,0.75496,0.63626,0.70727,0.37189,0.38226,1.58484,1.10758,1.3029,0.001085,0.001085,0.001085
26,1935.47,1.51191,1.04925,1.21089,0.75469,0.65861,0.73095,0.39967,0.40215,1.53405,1.0812,1.27762,0.00107813,0.00107813,0.00107813
27,2010.59,1.4978,1.05658,1.19853,0.77329,0.65949,0.73309,0.40588,0.40623,1.53403,1.0563,1.26379,0.00107125,0.00107125,0.00107125
28,2085.35,1.49749,1.04613,1.19461,0.76678,0.66023,0.73746,0.40571,0.40377,1.53412,1.06089,1.26303,0.00106437,0.00106437,0.00106437
29,2162.61,1.50542,1.04911,1.20305,0.74844,0.6359,0.71501,0.38956,0.39296,1.56519,1.1062,1.28756,0.0010575,0.0010575,0.0010575
30,2240.61,1.50646,1.02795,1.20045,0.75773,0.66069,0.724,0.38426,0.39269,1.55549,1.11961,1.27894,0.00105063,0.00105063,0.00105063
