epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.6124,1.90509,2.98057,1.43587,0.72188,0.35828,0.38788,0.15932,0.18767,1.79599,2.12256,1.40702,0.00331019,0.00331019,0.00331019
2,83.6547,1.77231,1.84948,1.34798,0.37609,0.25124,0.22744,0.07798,0.10144,2.19761,2.66367,1.78768,0.00662159,0.00662159,0.00662159
3,124.31,1.77683,1.74588,1.35295,0.52913,0.39981,0.40302,0.15914,0.19204,1.81405,2.23131,1.44977,0.009911,0.009911,0.009911
4,165.086,1.75595,1.68614,1.32197,0.64774,0.43893,0.48154,0.20611,0.23769,1.74319,1.73142,1.39432,0.009901,0.009901,0.009901
5,205.926,1.72863,1.60221,1.31688,0.58078,0.42876,0.4551,0.17296,0.21508,1.80173,1.83402,1.4278,0.009868,0.009868,0.009868
6,246.768,1.70977,1.50949,1.31097,0.65699,0.48671,0.52674,0.21204,0.2522,1.78987,1.62325,1.42954,0.009835,0.009835,0.009835
7,287.336,1.69504,1.47965,1.30369,0.63949,0.53508,0.56485,0.24989,0.28328,1.66135,1.57018,1.33657,0.009802,0.009802,0.009802
8,327.78,1.66653,1.4275,1.28553,0.64198,0.5207,0.55505,0.26394,0.28636,1.68592,1.53371,1.34354,0.009769,0.009769,0.009769
9,367.813,1.66656,1.40536,1.29173,0.64759,0.4376,0.49357,0.21742,0.24758,1.73476,1.68459,1.34798,0.009736,0.009736,0.009736
10,408.236,1.65439,1.36133,1.27921,0.64967,0.46781,0.51432,0.22323,0.25676,1.7209,1.53627,1.36418,0.009703,0.009703,0.009703
11,448.938,1.64106,1.32799,1.26484,0.70306,0.57527,0.62454,0.28633,0.31699,1.62388,1.40602,1.31465,0.00967,0.00967,0.00967
12,489.013,1.63048,1.3228,1.26422,0.68762,0.538,0.59034,0.28244,0.30385,1.65183,1.4033,1.3172,0.009637,0.009637,0.009637
13,529.767,1.62322,1.28863,1.26466,0.6971,0.57563,0.62106,0.30376,0.32198,1.62346,1.34631,1.31547,0.009604,0.009604,0.009604
14,570.111,1.62,1.2765,1.25363,0.68613,0.54431,0.59587,0.28642,0.31029,1.65796,1.40087,1.32631,0.009571,0.009571,0.009571
15,610.78,1.61313,1.26861,1.25863,0.72306,0.60113,0.66442,0.34385,0.35465,1.58066,1.25118,1.29116,0.009538,0.009538,0.009538
16,651.352,1.60399,1.24313,1.25258,0.72611,0.60455,0.6631,0.31372,0.34297,1.60624,1.26863,1.30417,0.009505,0.009505,0.009505
17,691.932,1.59893,1.22536,1.2521,0.70671,0.56967,0.62448,0.30303,0.32599,1.62385,1.35159,1.31137,0.009472,0.009472,0.009472
18,731.717,1.5876,1.21455,1.24114,0.73476,0.59703,0.65359,0.33351,0.34711,1.58233,1.23345,1.29159,0.009439,0.009439,0.009439
19,771.972,1.58626,1.2102,1.24966,0.72716,0.60352,0.65935,0.33332,0.34954,1.59144,1.21667,1.29183,0.009406,0.009406,0.009406
20,812.015,1.57239,1.17663,1.23696,0.72733,0.62884,0.67794,0.32632,0.35366,1.61757,1.20061,1.32274,0.009373,0.009373,0.009373
21,852.571,1.57362,1.15898,1.2434,0.74148,0.61783,0.67376,0.34341,0.35673,1.57598,1.1668,1.30097,0.00934,0.00934,0.00934
22,893.15,1.57583,1.15281,1.23854,0.72834,0.59917,0.65613,0.32122,0.34418,1.62138,1.20005,1.30643,0.009307,0.009307,0.009307
23,933.349,1.56625,1.14369,1.23824,0.73181,0.6128,0.67799,0.35551,0.36426,1.56267,1.16922,1.27619,0.009274,0.009274,0.009274
24,974.087,1.56633,1.14476,1.23214,0.74248,0.56355,0.62597,0.32191,0.33053,1.62094,1.28248,1.30498,0.009241,0.009241,0.009241
25,1014.03,1.55547,1.13972,1.22987,0.73584,0.56881,0.62895,0.3002,0.32438,1.67954,1.2548,1.32648,0.009208,0.009208,0.009208
26,1054.38,1.54853,1.11978,1.22624,0.74798,0.63377,0.69816,0.3695,0.37534,1.59246,1.10866,1.30149,0.009175,0.009175,0.009175
27,1094.89,1.55228,1.10888,1.22003,0.75218,0.62565,0.68865,0.35637,0.37023,1.57492,1.13667,1.28249,0.009142,0.009142,0.009142
