epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,43.3202,1.89452,2.94816,1.42715,0.72946,0.39299,0.41015,0.16584,0.19869,1.76193,2.00493,1.38971,0.00331019,0.00331019,0.00331019
2,85.2974,1.77228,1.84901,1.35431,0.57787,0.4825,0.50587,0.20661,0.24529,1.7466,1.81807,1.40699,0.00662159,0.00662159,0.00662159
3,126.252,1.77299,1.72691,1.36532,0.58349,0.29974,0.31382,0.10845,0.14278,2.01899,2.33912,1.5921,0.009911,0.009911,0.009911
4,167.02,1.77805,1.67765,1.35209,0.6412,0.4348,0.47599,0.18381,0.22492,1.76741,1.85808,1.45723,0.009901,0.009901,0.009901
5,207.555,1.73764,1.57612,1.34475,0.62615,0.53874,0.55082,0.21919,0.26687,1.72214,1.63722,1.40484,0.009868,0.009868,0.009868
6,248.239,1.72306,1.48802,1.34189,0.67063,0.50756,0.54583,0.23122,0.26677,1.72238,1.56566,1.39995,0.009835,0.009835,0.009835
7,288.672,1.70773,1.46736,1.3353,0.65015,0.45533,0.48955,0.20003,0.23814,1.75037,1.69486,1.42801,0.009802,0.009802,0.009802
8,329.257,1.68545,1.43926,1.32114,0.66059,0.52308,0.54878,0.21922,0.26571,1.68906,1.58482,1.36838,0.009769,0.009769,0.009769
9,369.402,1.67106,1.39845,1.31873,0.6638,0.47998,0.53202,0.23794,0.26681,1.71333,1.54247,1.37942,0.009736,0.009736,0.009736
10,409.638,1.66477,1.35322,1.30967,0.66859,0.52981,0.56683,0.24225,0.28186,1.70552,1.59338,1.39414,0.009703,0.009703,0.009703
11,449.852,1.64308,1.33289,1.29751,0.67639,0.5126,0.55472,0.24869,0.27901,1.73303,1.47741,1.42697,0.00967,0.00967,0.00967
12,490.095,1.63602,1.32212,1.2924,0.69601,0.56562,0.62119,0.29458,0.31738,1.64243,1.37453,1.35291,0.009637,0.009637,0.009637
13,530.261,1.62827,1.29346,1.29083,0.72256,0.56219,0.61997,0.31062,0.32603,1.61566,1.33213,1.33802,0.009604,0.009604,0.009604
14,570.261,1.63982,1.29936,1.28852,0.69813,0.57088,0.62664,0.31183,0.3301,1.63667,1.30629,1.34243,0.009571,0.009571,0.009571
15,610.503,1.62339,1.2826,1.28556,0.70434,0.55422,0.61641,0.28948,0.31468,1.6678,1.34589,1.37061,0.009538,0.009538,0.009538
16,650.651,1.6085,1.24834,1.27309,0.7288,0.55181,0.62349,0.27969,0.31432,1.67922,1.34641,1.38242,0.009505,0.009505,0.009505
17,690.959,1.60282,1.23269,1.27002,0.74182,0.60163,0.66846,0.32818,0.34826,1.60708,1.22814,1.32412,0.009472,0.009472,0.009472
18,731.253,1.59217,1.21475,1.26203,0.74349,0.59761,0.66041,0.33172,0.3486,1.60265,1.21776,1.34314,0.009439,0.009439,0.009439
19,771.226,1.5891,1.21296,1.26988,0.72796,0.5309,0.60329,0.28896,0.3113,1.66278,1.44695,1.36355,0.009406,0.009406,0.009406
20,811.752,1.57824,1.19183,1.25615,0.68417,0.58766,0.63014,0.32713,0.33443,1.61001,1.31685,1.3396,0.009373,0.009373,0.009373
21,851.792,1.57956,1.16659,1.25824,0.73379,0.60711,0.67255,0.34545,0.35513,1.59633,1.23414,1.32628,0.00934,0.00934,0.00934
22,891.984,1.56757,1.15898,1.24781,0.70968,0.62528,0.67188,0.33382,0.35393,1.63761,1.15121,1.36497,0.009307,0.009307,0.009307
23,932.218,1.57447,1.1533,1.25455,0.7481,0.56819,0.64693,0.32978,0.34459,1.61204,1.24057,1.33711,0.009274,0.009274,0.009274
24,972.668,1.57173,1.15643,1.25137,0.73448,0.62596,0.67861,0.36426,0.36784,1.55994,1.19703,1.30293,0.009241,0.009241,0.009241
25,1012.98,1.55524,1.13287,1.24675,0.74327,0.58233,0.65111,0.34003,0.34804,1.62108,1.20272,1.33609,0.009208,0.009208,0.009208
