epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,73.1468,1.85561,2.83796,1.40988,0.5847,0.42711,0.44672,0.18517,0.2168,1.76404,1.95531,1.4253,0.00331921,0.00331921,0.00331921
2,145.631,1.71451,1.68383,1.31208,0.63332,0.56762,0.59389,0.25824,0.29504,1.63285,1.61097,1.36039,0.00663059,0.00663059,0.00663059
3,217.964,1.71968,1.57273,1.32696,0.69532,0.55493,0.59713,0.24804,0.29275,1.67751,1.65297,1.37305,0.00991997,0.00991997,0.00991997
4,289.238,1.71641,1.52366,1.32467,0.62871,0.56986,0.59567,0.22319,0.28371,1.72637,1.8417,1.39596,0.009901,0.009901,0.009901
5,360.781,1.67958,1.45541,1.30348,0.70784,0.59058,0.65126,0.29694,0.33119,1.6226,1.50694,1.34301,0.009868,0.009868,0.009868
6,431.628,1.65669,1.41373,1.30188,0.69353,0.56951,0.63817,0.29471,0.32342,1.64799,1.43609,1.3467,0.009835,0.009835,0.009835
7,502.122,1.65208,1.36971,1.29134,0.70227,0.60612,0.67402,0.32724,0.35325,1.61085,1.37838,1.33745,0.009802,0.009802,0.009802
8,571.693,1.6263,1.31534,1.28602,0.71087,0.63007,0.69357,0.336,0.36132,1.59407,1.32204,1.33842,0.009769,0.009769,0.009769
9,641.631,1.61215,1.2845,1.28021,0.75034,0.62491,0.69886,0.34627,0.36372,1.57691,1.31931,1.31798,0.009736,0.009736,0.009736
10,712.419,1.59621,1.24615,1.28012,0.74511,0.61735,0.69265,0.36751,0.37273,1.5344,1.24209,1.30696,0.009703,0.009703,0.009703
11,783.136,1.58598,1.22743,1.27371,0.74364,0.6424,0.71724,0.3702,0.3856,1.53899,1.19225,1.30857,0.00967,0.00967,0.00967
12,854.632,1.5809,1.19832,1.27292,0.72617,0.59871,0.67358,0.3226,0.34818,1.66996,1.24656,1.39848,0.009637,0.009637,0.009637
13,926.244,1.58644,1.18887,1.26293,0.74168,0.65116,0.7247,0.36446,0.38394,1.58924,1.21073,1.33292,0.009604,0.009604,0.009604
14,997.714,1.56213,1.18213,1.26208,0.70176,0.63085,0.69519,0.3599,0.37042,1.6141,1.28838,1.35679,0.009571,0.009571,0.009571
15,1069.07,1.55857,1.1689,1.25736,0.7535,0.67223,0.7369,0.39631,0.39994,1.54603,1.13517,1.32063,0.009538,0.009538,0.009538
16,1140.12,1.54917,1.13352,1.26111,0.7498,0.67629,0.74566,0.40392,0.40669,1.52756,1.1248,1.30094,0.009505,0.009505,0.009505
17,1210.66,1.54472,1.13297,1.2392,0.7523,0.67864,0.74259,0.41846,0.41057,1.53619,1.10336,1.31971,0.009472,0.009472,0.009472
18,1281,1.53611,1.10634,1.24715,0.77213,0.67556,0.74967,0.42429,0.41783,1.4941,1.09184,1.28792,0.009439,0.009439,0.009439
19,1351.76,1.53431,1.10078,1.23968,0.78573,0.65246,0.74596,0.40877,0.40881,1.55466,1.13891,1.3184,0.009406,0.009406,0.009406
20,1422.85,1.52482,1.08684,1.24,0.75564,0.67483,0.75188,0.42173,0.41687,1.50617,1.10382,1.28798,0.009373,0.009373,0.009373
21,1493.33,1.52489,1.08003,1.23761,0.77991,0.66768,0.75088,0.43257,0.41915,1.502,1.10589,1.30171,0.00934,0.00934,0.00934
22,1564.6,1.52085,1.05972,1.23578,0.75994,0.65872,0.74,0.4099,0.40762,1.57884,1.12092,1.34202,0.009307,0.009307,0.009307
23,1635.37,1.51234,1.05304,1.23088,0.79359,0.68497,0.77526,0.43909,0.42985,1.50543,1.06157,1.29503,0.009274,0.009274,0.009274
24,1706.18,1.50564,1.04428,1.23056,0.7658,0.69533,0.76279,0.43207,0.42416,1.50566,1.09818,1.29417,0.009241,0.009241,0.009241
25,1776.55,1.49929,1.03476,1.23008,0.78854,0.69665,0.78224,0.44234,0.43558,1.50244,1.02934,1.28209,0.009208,0.009208,0.009208
26,1847.49,1.4918,1.01403,1.23114,0.78949,0.67544,0.76368,0.45107,0.43035,1.4884,1.06358,1.28995,0.009175,0.009175,0.009175
