epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.2806,1.88865,3.08428,1.42031,0.75314,0.37183,0.40142,0.15332,0.19231,1.80908,2.06064,1.44992,0.00331019,0.00331019,0.00331019
2,83.2283,1.77923,1.83845,1.36268,0.61733,0.47975,0.50211,0.18741,0.23548,1.76185,1.77584,1.41016,0.00662159,0.00662159,0.00662159
3,123.998,1.77865,1.72901,1.3668,0.57054,0.40633,0.43611,0.16447,0.20656,1.79561,2.05072,1.4525,0.009911,0.009911,0.009911
4,164.532,1.76953,1.66684,1.35463,0.5875,0.36623,0.39822,0.12961,0.17749,2.04309,1.90049,1.64315,0.009901,0.009901,0.009901
5,205.484,1.73994,1.56593,1.34766,0.68998,0.47666,0.53252,0.21663,0.25817,1.73181,1.62246,1.4007,0.009868,0.009868,0.009868
6,246.647,1.70982,1.49383,1.33574,0.62446,0.48863,0.50745,0.18707,0.2389,1.7842,1.84722,1.44133,0.009835,0.009835,0.009835
7,287.186,1.70127,1.47434,1.33185,0.62514,0.4476,0.49185,0.19889,0.23719,1.79439,1.69448,1.46536,0.009802,0.009802,0.009802
8,327.421,1.68411,1.41186,1.32369,0.68367,0.52238,0.57939,0.24776,0.28594,1.71082,1.45876,1.38786,0.009769,0.009769,0.009769
9,367.339,1.66923,1.40075,1.32284,0.69051,0.54104,0.5855,0.25073,0.29048,1.74257,1.43525,1.38786,0.009736,0.009736,0.009736
10,407.236,1.66544,1.34951,1.31728,0.69496,0.54578,0.59451,0.27845,0.30439,1.65268,1.39253,1.36044,0.009703,0.009703,0.009703
11,447.43,1.6485,1.3365,1.30617,0.71441,0.50574,0.57129,0.25044,0.28455,1.69883,1.47056,1.40257,0.00967,0.00967,0.00967
12,487.482,1.63833,1.31972,1.30392,0.71254,0.58757,0.6426,0.3282,0.33897,1.59328,1.30395,1.34014,0.009637,0.009637,0.009637
13,527.641,1.62438,1.2858,1.29736,0.66602,0.56901,0.6019,0.28878,0.31123,1.66497,1.47422,1.37523,0.009604,0.009604,0.009604
14,567.591,1.6299,1.27487,1.29636,0.70598,0.58694,0.64584,0.33276,0.3437,1.6037,1.25673,1.34103,0.009571,0.009571,0.009571
15,607.697,1.61884,1.2698,1.29355,0.71264,0.58986,0.65096,0.32235,0.34162,1.59115,1.23256,1.33544,0.009538,0.009538,0.009538
16,647.796,1.6133,1.25711,1.28748,0.69352,0.53228,0.59144,0.29798,0.31063,1.66852,1.41084,1.37693,0.009505,0.009505,0.009505
17,688.201,1.60469,1.22061,1.28393,0.75429,0.58222,0.65892,0.32951,0.3489,1.59005,1.22945,1.33157,0.009472,0.009472,0.009472
18,728.648,1.5936,1.21022,1.27085,0.73558,0.60064,0.65946,0.352,0.35862,1.55924,1.20422,1.32952,0.009439,0.009439,0.009439
19,768.881,1.57971,1.20706,1.27509,0.72037,0.55293,0.61916,0.29885,0.32175,1.64873,1.29418,1.36744,0.009406,0.009406,0.009406
20,808.701,1.57309,1.18473,1.26485,0.74606,0.6156,0.67803,0.34492,0.35838,1.59823,1.19883,1.34838,0.009373,0.009373,0.009373
21,849,1.57771,1.16662,1.27107,0.71486,0.58712,0.64976,0.33181,0.34452,1.59346,1.26462,1.3286,0.00934,0.00934,0.00934
22,888.692,1.57017,1.15713,1.25983,0.75026,0.58123,0.65881,0.34809,0.3523,1.61155,1.19698,1.3446,0.009307,0.009307,0.009307
23,928.493,1.56666,1.15429,1.26543,0.74762,0.60212,0.67429,0.37167,0.36614,1.55599,1.16577,1.32324,0.009274,0.009274,0.009274
24,968.539,1.57239,1.14833,1.26569,0.75014,0.60717,0.68163,0.36257,0.36566,1.55879,1.19772,1.31326,0.009241,0.009241,0.009241
25,1008.84,1.55485,1.13705,1.25353,0.74074,0.60598,0.65583,0.34556,0.35281,1.6135,1.17888,1.34712,0.009208,0.009208,0.009208
26,1048.93,1.56024,1.12942,1.2552,0.71732,0.62754,0.68575,0.35909,0.36878,1.59057,1.1323,1.33599,0.009175,0.009175,0.009175
27,1089.05,1.55399,1.12764,1.24522,0.74808,0.61592,0.68364,0.36297,0.36802,1.58942,1.14508,1.33208,0.009142,0.009142,0.009142
28,1128.77,1.53796,1.10393,1.2371,0.73678,0.60138,0.66438,0.33809,0.35325,1.59276,1.19596,1.33233,0.009109,0.009109,0.009109
29,1168.93,1.54688,1.10015,1.25014,0.73852,0.61599,0.68928,0.36602,0.37122,1.6115,1.1405,1.35812,0.009076,0.009076,0.009076
30,1208.72,1.53536,1.0818,1.23561,0.75623,0.63976,0.70463,0.37094,0.37987,1.58908,1.0854,1.34455,0.009043,0.009043,0.009043
31,1248.66,1.54382,1.08658,1.23666,0.76298,0.62844,0.69657,0.35855,0.37481,1.57334,1.08276,1.32306,0.00901,0.00901,0.00901
32,1288.4,1.54159,1.06838,1.23784,0.76971,0.63384,0.70868,0.39095,0.38908,1.5571,1.09219,1.31638,0.008977,0.008977,0.008977
33,1328.58,1.5315,1.07379,1.23581,0.75443,0.62879,0.69756,0.3645,0.37546,1.57472,1.08557,1.32805,0.008944,0.008944,0.008944
34,1368.45,1.52707,1.06822,1.23218,0.76435,0.66419,0.73027,0.38592,0.3951,1.54495,1.08169,1.29776,0.008911,0.008911,0.008911
35,1408.68,1.51301,1.0556,1.22754,0.74187,0.51933,0.59726,0.28089,0.30653,1.70908,1.32872,1.38515,0.008878,0.008878,0.008878
36,1448.4,1.5214,1.06399,1.23728,0.76998,0.63415,0.7111,0.38142,0.38555,1.56476,1.07287,1.31806,0.008845,0.008845,0.008845
37,1488.4,1.50738,1.03903,1.22684,0.76673,0.62751,0.7057,0.3889,0.38958,1.51928,1.09194,1.28865,0.008812,0.008812,0.008812
38,1528.29,1.50383,1.03396,1.22984,0.76898,0.66443,0.72667,0.40676,0.40132,1.52557,1.03872,1.29362,0.008779,0.008779,0.008779
39,1568.06,1.49677,1.01494,1.22461,0.74731,0.63754,0.69669,0.37365,0.37648,1.59335,1.09795,1.32616,0.008746,0.008746,0.008746
40,1607.77,1.4999,1.0131,1.22878,0.76585,0.65419,0.72418,0.39133,0.39647,1.53313,1.04971,1.28819,0.008713,0.008713,0.008713
41,1647.3,1.49391,1.00794,1.22566,0.75781,0.66113,0.72175,0.39617,0.39627,1.55543,1.01192,1.31376,0.00868,0.00868,0.00868
42,1686.9,1.492,0.9985,1.22484,0.76645,0.66548,0.72655,0.40339,0.40031,1.54462,1.03642,1.31157,0.008647,0.008647,0.008647
43,1725.84,1.49299,1.01273,1.21818,0.78091,0.61408,0.69243,0.3689,0.37654,1.57898,1.12245,1.33428,0.008614,0.008614,0.008614
44,1764.56,1.48339,1.00077,1.21385,0.78198,0.66347,0.73863,0.41945,0.40873,1.53705,1.01179,1.30016,0.008581,0.008581,0.008581
45,1803.97,1.47487,0.99007,1.21425,0.76859,0.65772,0.72656,0.4009,0.401,1.55307,1.03413,1.31173,0.008548,0.008548,0.008548
46,1843.3,1.47507,0.98188,1.21231,0.79078,0.66684,0.74124,0.43026,0.41613,1.50321,1.01354,1.28304,0.008515,0.008515,0.008515
47,1882.45,1.47544,0.97074,1.20129,0.80066,0.66391,0.74361,0.4175,0.41369,1.53709,0.9851,1.30378,0.008482,0.008482,0.008482
48,1921.53,1.47328,0.97884,1.21792,0.77177,0.6733,0.74123,0.4038,0.40452,1.56776,0.98693,1.31592,0.008449,0.008449,0.008449
49,1961,1.4707,0.97028,1.21591,0.77796,0.66974,0.74308,0.41714,0.41433,1.52849,0.98924,1.29988,0.008416,0.008416,0.008416
50,1999.77,1.45422,0.95142,1.20683,0.7839,0.66676,0.74798,0.42744,0.41808,1.51739,0.97855,1.28689,0.008383,0.008383,0.008383
51,2039.04,1.46204,0.95559,1.2055,0.77048,0.67748,0.74779,0.42862,0.41825,1.5128,0.99859,1.28276,0.00835,0.00835,0.00835
52,2078.77,1.44518,0.94972,1.20707,0.78207,0.65684,0.73047,0.40549,0.4042,1.54503,1.04536,1.31351,0.008317,0.008317,0.008317
53,2118.53,1.45676,0.95227,1.20557,0.7596,0.63295,0.70438,0.37796,0.38292,1.58594,1.06117,1.32976,0.008284,0.008284,0.008284
54,2157.61,1.44858,0.94088,1.2035,0.79809,0.65116,0.73616,0.40552,0.40625,1.53524,1.00768,1.29444,0.008251,0.008251,0.008251
55,2197.2,1.45572,0.94394,1.19593,0.79405,0.66706,0.74302,0.42966,0.4166,1.5285,0.99149,1.3033,0.008218,0.008218,0.008218
