epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.674,1.90613,3.10541,1.43416,0.69573,0.33582,0.36103,0.13067,0.1707,1.86196,2.29214,1.46076,0.00331019,0.00331019,0.00331019
2,76.4387,1.77685,1.85706,1.35829,0.556,0.45829,0.45571,0.17732,0.21667,1.78837,1.99627,1.46963,0.00662159,0.00662159,0.00662159
3,113.824,1.7644,1.72637,1.36641,0.60695,0.4211,0.45611,0.18172,0.22011,1.76444,1.90841,1.42196,0.009911,0.009911,0.009911
4,151.096,1.75921,1.66814,1.3363,0.58851,0.4148,0.44411,0.17654,0.21313,1.8281,1.86654,1.47317,0.009901,0.009901,0.009901
5,187.155,1.73817,1.58482,1.33144,0.66632,0.42268,0.47319,0.16492,0.21794,1.81448,1.82037,1.44591,0.009868,0.009868,0.009868
6,223.563,1.71551,1.49816,1.32197,0.6759,0.48889,0.53091,0.22465,0.26177,1.74218,1.60996,1.4212,0.009835,0.009835,0.009835
7,260.079,1.69935,1.47812,1.31395,0.61742,0.52525,0.54952,0.22793,0.26678,1.7024,1.56873,1.37196,0.009802,0.009802,0.009802
8,296.599,1.67139,1.4277,1.30329,0.66756,0.46727,0.51128,0.21031,0.25126,1.73279,1.66933,1.39861,0.009769,0.009769,0.009769
9,333.232,1.67453,1.41123,1.31141,0.68792,0.5493,0.60806,0.27517,0.30749,1.68164,1.44962,1.35658,0.009736,0.009736,0.009736
10,369.96,1.65561,1.36209,1.29967,0.70149,0.5674,0.61524,0.29126,0.31638,1.64338,1.43941,1.35266,0.009703,0.009703,0.009703
11,407.497,1.64468,1.3365,1.28755,0.70546,0.59063,0.65204,0.31868,0.33847,1.59795,1.34683,1.33002,0.00967,0.00967,0.00967
12,444.14,1.63776,1.33184,1.28968,0.7137,0.56038,0.62455,0.30002,0.32467,1.60167,1.44231,1.31524,0.009637,0.009637,0.009637
13,481.104,1.62322,1.29483,1.28291,0.72517,0.565,0.63151,0.30585,0.32869,1.62863,1.31675,1.34085,0.009604,0.009604,0.009604
14,518.224,1.62935,1.28014,1.2795,0.68327,0.5496,0.60251,0.29511,0.31336,1.65029,1.42235,1.35203,0.009571,0.009571,0.009571
15,555.239,1.62283,1.2773,1.27776,0.69798,0.59685,0.65096,0.33027,0.34567,1.58815,1.27657,1.31313,0.009538,0.009538,0.009538
16,592.444,1.6114,1.2545,1.26971,0.71555,0.55639,0.62222,0.30027,0.32372,1.63142,1.36064,1.34349,0.009505,0.009505,0.009505
17,629.361,1.59639,1.23213,1.26258,0.73253,0.58772,0.662,0.33947,0.35067,1.59983,1.27237,1.32772,0.009472,0.009472,0.009472
