epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.8414,1.88502,3.171,1.40146,0.7567,0.33914,0.37621,0.13697,0.17688,1.82731,2.27842,1.41881,0.00331019,0.00331019,0.00331019
2,84.2925,1.76536,1.88313,1.32564,0.58205,0.47638,0.48538,0.18985,0.23246,1.72862,2.01009,1.35585,0.00662159,0.00662159,0.00662159
3,124.973,1.77046,1.75646,1.34462,0.55331,0.45571,0.44947,0.18522,0.22007,1.73176,1.94026,1.39733,0.009911,0.009911,0.009911
4,165.671,1.76622,1.67314,1.33144,0.57141,0.48291,0.48281,0.18755,0.23077,1.7643,1.82234,1.40543,0.009901,0.009901,0.009901
5,206.292,1.73393,1.60876,1.32554,0.7029,0.44897,0.52598,0.20208,0.25226,1.76716,1.84674,1.40606,0.009868,0.009868,0.009868
6,246.415,1.71356,1.51616,1.32598,0.67182,0.52685,0.55385,0.2115,0.26361,1.72179,1.58461,1.37798,0.009835,0.009835,0.009835
7,287.038,1.69484,1.48811,1.31597,0.67605,0.45434,0.50647,0.20059,0.2418,1.7546,1.68151,1.42285,0.009802,0.009802,0.009802
8,327.948,1.67739,1.42156,1.30772,0.72087,0.55517,0.61563,0.2879,0.31443,1.62138,1.43557,1.31989,0.009769,0.009769,0.009769
9,367.979,1.66789,1.4177,1.3087,0.68285,0.52999,0.58875,0.27569,0.30153,1.65572,1.4823,1.35939,0.009736,0.009736,0.009736
10,408.168,1.65663,1.36757,1.30191,0.6758,0.55651,0.59626,0.27418,0.30488,1.63775,1.43258,1.35126,0.009703,0.009703,0.009703
11,447.904,1.64542,1.34025,1.29484,0.73101,0.56757,0.62762,0.29263,0.32153,1.65865,1.32912,1.37086,0.00967,0.00967,0.00967
12,488.174,1.63952,1.34004,1.28929,0.67569,0.53908,0.592,0.27419,0.30069,1.64896,1.42571,1.34895,0.009637,0.009637,0.009637
13,528.818,1.62207,1.29014,1.28491,0.72682,0.58553,0.64632,0.2999,0.33031,1.6326,1.34586,1.34035,0.009604,0.009604,0.009604
14,569.527,1.62422,1.29146,1.28164,0.65341,0.50802,0.5605,0.25397,0.2817,1.73341,1.48721,1.40122,0.009571,0.009571,0.009571
15,609.432,1.62122,1.28733,1.27889,0.71348,0.56474,0.63052,0.29792,0.32394,1.66242,1.3176,1.34585,0.009538,0.009538,0.009538
16,649.335,1.60895,1.2618,1.27259,0.73202,0.58633,0.64853,0.30282,0.33425,1.61454,1.28863,1.34319,0.009505,0.009505,0.009505
17,689.355,1.59754,1.23494,1.26854,0.73944,0.51556,0.60329,0.30155,0.31548,1.63018,1.37105,1.33832,0.009472,0.009472,0.009472
18,729.633,1.58796,1.21323,1.25997,0.74513,0.59267,0.66454,0.34682,0.35397,1.58813,1.24733,1.32283,0.009439,0.009439,0.009439
19,770.235,1.57836,1.21268,1.26582,0.74126,0.57318,0.64104,0.31335,0.33473,1.6422,1.30121,1.36117,0.009406,0.009406,0.009406
20,810.31,1.57568,1.18866,1.25469,0.70543,0.57951,0.63652,0.31912,0.33612,1.61143,1.24295,1.33924,0.009373,0.009373,0.009373
21,850.86,1.57536,1.16818,1.25818,0.72121,0.61894,0.67349,0.36096,0.36515,1.57365,1.22151,1.32322,0.00934,0.00934,0.00934
