epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,83.8522,1.84181,2.88215,1.39876,0.56583,0.42133,0.42697,0.15861,0.20053,1.78023,1.94957,1.44229,0.00331921,0.00331921,0.00331921
2,166.888,1.71847,1.66977,1.32481,0.67449,0.49157,0.55292,0.23313,0.27237,1.68629,1.73537,1.40963,0.00663059,0.00663059,0.00663059
3,249.836,1.71976,1.5664,1.34018,0.64749,0.47509,0.51215,0.20523,0.24651,1.79709,1.80381,1.47348,0.00991997,0.00991997,0.00991997
4,332.611,1.71685,1.52282,1.33404,0.66233,0.54595,0.59415,0.21677,0.27741,1.7747,1.62136,1.46592,0.009901,0.009901,0.009901
5,415.023,1.67645,1.45151,1.31409,0.60034,0.4544,0.49785,0.22344,0.24775,1.7301,1.73002,1.45205,0.009868,0.009868,0.009868
6,497.54,1.66386,1.40909,1.31417,0.67089,0.52612,0.57945,0.21984,0.27666,1.76924,1.52696,1.45414,0.009835,0.009835,0.009835
7,579.793,1.64922,1.35523,1.30032,0.6471,0.54168,0.58185,0.25139,0.28921,1.75814,1.53602,1.42836,0.009802,0.009802,0.009802
8,662.076,1.62875,1.31297,1.2903,0.71783,0.58582,0.65149,0.31276,0.33874,1.61915,1.35363,1.35325,0.009769,0.009769,0.009769
9,744.444,1.61026,1.26596,1.28327,0.72102,0.62911,0.68749,0.3383,0.35625,1.58687,1.32132,1.33704,0.009736,0.009736,0.009736
10,826.833,1.59413,1.22952,1.27989,0.71913,0.6276,0.69739,0.36409,0.37008,1.56092,1.2495,1.32586,0.009703,0.009703,0.009703
11,908.323,1.58018,1.22143,1.26958,0.74329,0.64214,0.71453,0.36487,0.3772,1.53446,1.20107,1.30154,0.00967,0.00967,0.00967
12,989.861,1.57939,1.19543,1.27349,0.75345,0.6643,0.73856,0.39885,0.40392,1.5395,1.14275,1.31321,0.009637,0.009637,0.009637
13,1071.6,1.58096,1.17665,1.2644,0.75097,0.67235,0.73814,0.38961,0.40003,1.55964,1.14938,1.32255,0.009604,0.009604,0.009604
14,1153.26,1.55899,1.17434,1.25944,0.7218,0.64124,0.70499,0.34633,0.36588,1.6357,1.17298,1.36967,0.009571,0.009571,0.009571
15,1235.02,1.55637,1.14928,1.25695,0.74446,0.65735,0.72605,0.37553,0.38656,1.56382,1.16239,1.32373,0.009538,0.009538,0.009538
16,1317.29,1.55036,1.13007,1.26354,0.70451,0.66442,0.72708,0.39295,0.39716,1.54746,1.16986,1.31835,0.009505,0.009505,0.009505
17,1399.34,1.54494,1.13032,1.24725,0.76748,0.65169,0.74583,0.40984,0.41242,1.51732,1.12289,1.29337,0.009472,0.009472,0.009472
18,1480.86,1.53889,1.10647,1.2533,0.74965,0.62904,0.71785,0.38092,0.38971,1.56516,1.18305,1.32913,0.009439,0.009439,0.009439
19,1562.16,1.53215,1.08788,1.241,0.75847,0.68607,0.754,0.42513,0.41982,1.50918,1.08504,1.29167,0.009406,0.009406,0.009406
20,1642.56,1.53226,1.08397,1.24815,0.75942,0.66408,0.74913,0.42084,0.41596,1.51428,1.10545,1.30242,0.009373,0.009373,0.009373
21,1723.21,1.5248,1.07957,1.24223,0.74909,0.67028,0.73814,0.40308,0.40296,1.55511,1.10261,1.31961,0.00934,0.00934,0.00934
22,1803.98,1.52301,1.05684,1.24108,0.78243,0.68266,0.77305,0.41664,0.4225,1.52356,1.06614,1.30243,0.009307,0.009307,0.009307
23,1884.82,1.50814,1.04492,1.22798,0.74199,0.62511,0.70882,0.3524,0.3768,1.58739,1.15663,1.31403,0.009274,0.009274,0.009274
