epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,57.5939,1.87715,3.25154,1.42105,0.8718,0.27397,0.34657,0.12873,0.16453,1.79802,2.23659,1.41413,0.00331019,0.00331019,0.00331019
2,112.688,1.77076,1.92861,1.3808,0.5805,0.45337,0.44869,0.18285,0.21932,1.76999,1.97687,1.51403,0.00662159,0.00662159,0.00662159
3,166.718,1.77831,1.74461,1.39833,0.56745,0.44397,0.42788,0.17986,0.20781,1.75416,2.02715,1.44212,0.009911,0.009911,0.009911
4,223.755,1.76574,1.65995,1.35994,0.57325,0.45852,0.46718,0.18432,0.22412,1.75562,1.90523,1.42251,0.009901,0.009901,0.009901
5,279.992,1.73565,1.58807,1.35171,0.75126,0.24928,0.34788,0.12481,0.16129,1.91293,2.60909,1.52056,0.009868,0.009868,0.009868
6,335.98,1.71831,1.50698,1.33972,0.639,0.49229,0.51755,0.21062,0.25042,1.74812,1.97342,1.43977,0.009835,0.009835,0.009835
7,392.274,1.69586,1.46645,1.333,0.63666,0.49437,0.52531,0.22653,0.2612,1.69945,1.6221,1.3984,0.009802,0.009802,0.009802
8,440.186,1.67566,1.4243,1.3223,0.7098,0.49943,0.56418,0.23894,0.27829,1.70954,1.51449,1.3904,0.009769,0.009769,0.009769
9,489.994,1.67757,1.39982,1.32704,0.64153,0.4666,0.5114,0.22651,0.25815,1.74053,1.71997,1.40329,0.009736,0.009736,0.009736
10,543.2,1.65994,1.36904,1.31444,0.67192,0.57252,0.60722,0.28198,0.31245,1.61707,1.45246,1.34282,0.009703,0.009703,0.009703
11,597.737,1.6501,1.32562,1.30795,0.71733,0.53623,0.59814,0.26922,0.30261,1.66265,1.41507,1.37021,0.00967,0.00967,0.00967
12,651.797,1.63223,1.32012,1.29976,0.71111,0.58632,0.63977,0.29612,0.32629,1.62452,1.33948,1.35023,0.009637,0.009637,0.009637
13,707.464,1.62321,1.28815,1.29419,0.67452,0.53573,0.57356,0.27368,0.29403,1.71895,1.40349,1.41936,0.009604,0.009604,0.009604
14,761.664,1.62833,1.2735,1.29252,0.7178,0.59188,0.64957,0.31441,0.33967,1.62215,1.31844,1.35608,0.009571,0.009571,0.009571
15,815.962,1.61547,1.27913,1.29223,0.72767,0.57713,0.64926,0.31905,0.33898,1.60423,1.27543,1.33433,0.009538,0.009538,0.009538
16,869.596,1.61536,1.25309,1.28553,0.7488,0.60559,0.67043,0.34028,0.35658,1.58915,1.26152,1.32602,0.009505,0.009505,0.009505
17,925.012,1.59645,1.24059,1.2762,0.72359,0.59959,0.6593,0.32724,0.34549,1.598,1.26018,1.32897,0.009472,0.009472,0.009472
18,978.839,1.58783,1.20869,1.26708,0.72428,0.60519,0.65922,0.3428,0.35245,1.58743,1.21934,1.34082,0.009439,0.009439,0.009439
19,1025.53,1.57787,1.20651,1.27242,0.67907,0.55562,0.6033,0.29514,0.31323,1.61861,1.29959,1.35426,0.009406,0.009406,0.009406
20,1073.44,1.57475,1.19336,1.25982,0.74802,0.60591,0.67659,0.34309,0.35603,1.61128,1.17792,1.3481,0.009373,0.009373,0.009373
21,1127.19,1.57111,1.1592,1.26521,0.69932,0.52623,0.5926,0.30589,0.31427,1.63254,1.39799,1.32796,0.00934,0.00934,0.00934
22,1182.55,1.57391,1.16106,1.25978,0.71397,0.60011,0.65786,0.31607,0.33923,1.68462,1.21468,1.39844,0.009307,0.009307,0.009307
23,1237.46,1.57013,1.15524,1.2632,0.65552,0.34514,0.40527,0.19559,0.2106,1.83085,1.91768,1.51286,0.009274,0.009274,0.009274
24,1293.25,1.56782,1.15198,1.25898,0.72299,0.62805,0.68006,0.35856,0.36774,1.56745,1.19401,1.32086,0.009241,0.009241,0.009241
25,1348.89,1.55176,1.1278,1.25541,0.73641,0.62725,0.69023,0.369,0.37305,1.56935,1.19969,1.32494,0.009208,0.009208,0.009208
26,1404.82,1.552,1.11368,1.25048,0.73818,0.6295,0.68039,0.3378,0.35595,1.64273,1.14249,1.35636,0.009175,0.009175,0.009175
27,1460.43,1.55568,1.11637,1.24249,0.72996,0.58534,0.64445,0.31393,0.33984,1.66609,1.22876,1.38668,0.009142,0.009142,0.009142
28,1516.65,1.5425,1.11063,1.24143,0.76055,0.62588,0.7011,0.38088,0.37996,1.55685,1.10619,1.31284,0.009109,0.009109,0.009109
29,1568.39,1.55168,1.11396,1.25082,0.75506,0.62602,0.69028,0.37119,0.37343,1.5814,1.14149,1.33204,0.009076,0.009076,0.009076
30,1617.64,1.54313,1.09357,1.23973,0.76918,0.61349,0.69045,0.37178,0.37449,1.58208,1.12358,1.33651,0.009043,0.009043,0.009043
31,1663.51,1.53646,1.08122,1.23389,0.73987,0.63494,0.69849,0.36514,0.37672,1.58417,1.10994,1.33221,0.00901,0.00901,0.00901
32,1719.22,1.53366,1.06075,1.23551,0.74993,0.64073,0.70388,0.36706,0.37581,1.59279,1.08657,1.33754,0.008977,0.008977,0.008977
33,1774.33,1.53038,1.06238,1.23291,0.75899,0.64823,0.71435,0.39032,0.39188,1.55111,1.06726,1.31751,0.008944,0.008944,0.008944
34,1829,1.52814,1.05831,1.23164,0.75427,0.66152,0.72191,0.38409,0.39215,1.55876,1.06443,1.30817,0.008911,0.008911,0.008911
35,1884.28,1.51383,1.04725,1.23033,0.76279,0.64194,0.71197,0.36269,0.37901,1.62158,1.09523,1.34496,0.008878,0.008878,0.008878
36,1939.47,1.51424,1.05589,1.23717,0.74532,0.66366,0.71762,0.38608,0.3906,1.57168,1.04776,1.327,0.008845,0.008845,0.008845
37,1995.73,1.50379,1.04379,1.22311,0.75971,0.63675,0.71285,0.37535,0.38426,1.55885,1.10403,1.31011,0.008812,0.008812,0.008812
38,2051.3,1.50069,1.02865,1.22686,0.75872,0.64594,0.71989,0.38344,0.3923,1.56735,1.09363,1.31101,0.008779,0.008779,0.008779
39,2107.19,1.49588,1.01741,1.22405,0.76519,0.66504,0.73111,0.40418,0.3992,1.56055,1.04792,1.30941,0.008746,0.008746,0.008746
