epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,41.5878,1.89669,3.04554,1.43923,0.71539,0.36127,0.37971,0.13465,0.17761,1.84008,2.04634,1.4308,0.00331019,0.00331019,0.00331019
2,81.2062,1.77459,1.84857,1.364,0.58801,0.49293,0.50889,0.21182,0.25154,1.69507,1.7769,1.39048,0.00662159,0.00662159,0.00662159
3,120.377,1.77381,1.72839,1.38241,0.55705,0.46245,0.46118,0.20256,0.22891,1.75155,1.82103,1.43514,0.009911,0.009911,0.009911
4,159.698,1.77283,1.65705,1.36133,0.53837,0.44868,0.43164,0.14943,0.19948,1.8729,2.19793,1.4823,0.009901,0.009901,0.009901
5,198.702,1.74157,1.57458,1.34995,0.52704,0.29836,0.31272,0.12557,0.14982,1.93024,2.07154,1.58682,0.009868,0.009868,0.009868
6,237.444,1.72219,1.49657,1.33775,0.62749,0.49478,0.52676,0.20881,0.25342,1.74996,1.68672,1.42563,0.009835,0.009835,0.009835
7,276.311,1.69128,1.47411,1.32331,0.64812,0.55519,0.58553,0.26403,0.29495,1.6541,1.45537,1.36686,0.009802,0.009802,0.009802
8,315.279,1.67639,1.41614,1.31394,0.68699,0.53556,0.58242,0.26411,0.29436,1.7011,1.51966,1.37553,0.009769,0.009769,0.009769
9,354.228,1.66829,1.41209,1.31562,0.68827,0.56201,0.60994,0.27758,0.30938,1.66129,1.4246,1.35242,0.009736,0.009736,0.009736
10,393.002,1.65991,1.3608,1.31137,0.6988,0.52785,0.59394,0.2597,0.29974,1.67815,1.41211,1.35957,0.009703,0.009703,0.009703
11,432.31,1.64486,1.32827,1.29904,0.71725,0.54855,0.60533,0.28031,0.30854,1.67493,1.36175,1.3658,0.00967,0.00967,0.00967
12,471.454,1.6357,1.32618,1.2905,0.66667,0.51068,0.55181,0.25047,0.27861,1.70837,1.5917,1.39343,0.009637,0.009637,0.009637
13,510.599,1.62212,1.29621,1.28756,0.65832,0.57808,0.60592,0.28374,0.31327,1.6168,1.39367,1.3432,0.009604,0.009604,0.009604
14,549.352,1.6251,1.28551,1.28476,0.70896,0.5775,0.62842,0.3,0.32521,1.65698,1.35117,1.36479,0.009571,0.009571,0.009571
15,588.091,1.62192,1.27815,1.28648,0.69716,0.598,0.65279,0.32581,0.34405,1.60837,1.27174,1.33328,0.009538,0.009538,0.009538
16,628.188,1.61256,1.25715,1.27936,0.66235,0.52589,0.57183,0.26398,0.29028,1.71464,1.443,1.40858,0.009505,0.009505,0.009505
17,666.754,1.59338,1.22732,1.27249,0.73513,0.57426,0.63883,0.33067,0.33918,1.60003,1.26132,1.33373,0.009472,0.009472,0.009472
