epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,46.3519,1.87752,3.14653,1.4193,0.73976,0.34255,0.37348,0.13748,0.1754,1.8703,2.27492,1.48513,0.00331019,0.00331019,0.00331019
2,91.0848,1.77947,1.82491,1.39007,0.57457,0.36615,0.38999,0.13609,0.17867,1.90081,2.01155,1.54199,0.00662159,0.00662159,0.00662159
3,135.287,1.77707,1.74116,1.40306,0.48735,0.2845,0.28989,0.09648,0.1321,2.06514,2.38582,1.65127,0.009911,0.009911,0.009911
4,179.244,1.76462,1.68024,1.36562,0.64856,0.36505,0.40528,0.12923,0.18114,1.91564,1.90379,1.56591,0.009901,0.009901,0.009901
5,223.074,1.73585,1.58693,1.35797,0.67591,0.4733,0.53226,0.21096,0.25448,1.72197,1.66799,1.38748,0.009868,0.009868,0.009868
6,266.785,1.70665,1.50939,1.33921,0.65192,0.49041,0.52976,0.22051,0.25787,1.76254,1.57748,1.45525,0.009835,0.009835,0.009835
7,310.119,1.68727,1.46794,1.33146,0.59044,0.48781,0.49449,0.20322,0.23964,1.70129,1.71282,1.4114,0.009802,0.009802,0.009802
8,354.049,1.67055,1.42108,1.32293,0.68543,0.47268,0.5233,0.22743,0.26288,1.71317,1.64006,1.417,0.009769,0.009769,0.009769
9,397.415,1.66288,1.39109,1.32479,0.62464,0.47567,0.52019,0.21768,0.25478,1.7703,1.6041,1.4224,0.009736,0.009736,0.009736
10,440.995,1.65777,1.35423,1.31706,0.6821,0.58669,0.62442,0.29082,0.31972,1.61788,1.40043,1.3458,0.009703,0.009703,0.009703
11,484.058,1.64371,1.32545,1.3069,0.71867,0.54439,0.60852,0.286,0.3146,1.6519,1.34898,1.37222,0.00967,0.00967,0.00967
