epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.4993,1.90818,3.0946,1.42009,0.39799,0.32968,0.34382,0.12487,0.16197,1.87828,2.27695,1.39917,0.00331019,0.00331019,0.00331019
2,78.0675,1.78704,1.86956,1.33361,0.60234,0.50617,0.50947,0.2202,0.25383,1.71502,1.77847,1.35693,0.00662159,0.00662159,0.00662159
3,116.834,1.77306,1.75476,1.34243,0.54841,0.17207,0.20416,0.06401,0.09084,2.12546,2.98427,1.68993,0.009911,0.009911,0.009911
4,155.142,1.764,1.6686,1.31523,0.58517,0.37708,0.40844,0.15112,0.19157,1.90261,1.98144,1.5103,0.009901,0.009901,0.009901
5,192.863,1.73607,1.58392,1.31134,0.62173,0.39321,0.43213,0.15868,0.20305,1.82726,1.86021,1.42509,0.009868,0.009868,0.009868
6,230.535,1.71489,1.49893,1.30497,0.58486,0.45097,0.45499,0.17861,0.21557,1.88576,1.92486,1.4861,0.009835,0.009835,0.009835
7,268.099,1.69795,1.47099,1.29471,0.65738,0.48925,0.53184,0.23151,0.26437,1.70313,1.56221,1.37589,0.009802,0.009802,0.009802
8,305.631,1.67125,1.40423,1.2852,0.68887,0.51707,0.56668,0.23808,0.27691,1.70173,1.54789,1.32862,0.009769,0.009769,0.009769
9,343.731,1.67036,1.39915,1.28847,0.69072,0.5342,0.59945,0.26618,0.30233,1.72283,1.46892,1.35329,0.009736,0.009736,0.009736
10,381.283,1.6616,1.35556,1.28255,0.69189,0.56149,0.60695,0.26025,0.30082,1.65692,1.42315,1.32836,0.009703,0.009703,0.009703
11,419.79,1.64173,1.3146,1.27163,0.68198,0.58632,0.62958,0.29865,0.32395,1.63061,1.37223,1.33094,0.00967,0.00967,0.00967
12,457.558,1.6329,1.31635,1.26713,0.65573,0.50664,0.55052,0.26331,0.28275,1.67387,1.51402,1.37255,0.009637,0.009637,0.009637
13,495.683,1.62143,1.28758,1.26434,0.70257,0.56769,0.62596,0.29814,0.32392,1.5985,1.37911,1.28459,0.009604,0.009604,0.009604
14,533.424,1.62939,1.2801,1.26172,0.69553,0.54674,0.60046,0.30781,0.32014,1.60893,1.3748,1.30159,0.009571,0.009571,0.009571
15,571.616,1.6261,1.28995,1.26238,0.75074,0.53793,0.62472,0.32209,0.33122,1.60979,1.35929,1.31409,0.009538,0.009538,0.009538
16,609.069,1.60917,1.25274,1.25388,0.67819,0.51802,0.58392,0.27237,0.3022,1.66761,1.41424,1.35729,0.009505,0.009505,0.009505
