epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,38.3205,1.88305,3.05819,1.42708,0.54995,0.38062,0.41755,0.16117,0.20176,1.76702,1.96058,1.39788,0.00331019,0.00331019,0.00331019
2,75.0905,1.77498,1.83422,1.36395,0.56072,0.44875,0.44758,0.16905,0.21091,1.83677,1.9648,1.47921,0.00662159,0.00662159,0.00662159
3,112.043,1.78166,1.7177,1.3787,0.6392,0.41716,0.45339,0.16395,0.21121,1.87941,1.84922,1.49323,0.009911,0.009911,0.009911
4,148.594,1.76573,1.64824,1.3506,0.62988,0.3925,0.41664,0.15352,0.19453,1.91129,1.93427,1.54963,0.009901,0.009901,0.009901
5,185.197,1.73116,1.57369,1.34306,0.67072,0.47142,0.488,0.18803,0.23352,1.75727,1.87163,1.41595,0.009868,0.009868,0.009868
6,222.196,1.71437,1.5046,1.33042,0.55864,0.4003,0.39927,0.15947,0.19276,1.8603,1.90419,1.51722,0.009835,0.009835,0.009835
7,259.705,1.69574,1.46624,1.32235,0.64864,0.53897,0.56983,0.25607,0.28687,1.67094,1.68101,1.37595,0.009802,0.009802,0.009802
8,296.644,1.6758,1.40903,1.31674,0.68209,0.51752,0.58056,0.26319,0.29403,1.65549,1.48944,1.35329,0.009769,0.009769,0.009769
9,333.44,1.66686,1.38856,1.3158,0.70357,0.52006,0.58299,0.25786,0.29524,1.71451,1.51179,1.37864,0.009736,0.009736,0.009736
10,370.684,1.66352,1.34772,1.31237,0.68592,0.59889,0.6331,0.3075,0.32878,1.59586,1.40777,1.31951,0.009703,0.009703,0.009703
11,407.86,1.64569,1.32187,1.29849,0.71296,0.55209,0.61866,0.29048,0.31739,1.64117,1.324,1.3615,0.00967,0.00967,0.00967
12,444.187,1.63098,1.31137,1.29506,0.71014,0.54295,0.60422,0.29234,0.31254,1.6347,1.367,1.34065,0.009637,0.009637,0.009637
13,481.256,1.62439,1.28442,1.29113,0.6934,0.59847,0.63968,0.31485,0.33443,1.60236,1.29204,1.3296,0.009604,0.009604,0.009604
14,517.597,1.62346,1.27459,1.28588,0.71682,0.57503,0.638,0.31854,0.33391,1.6262,1.28683,1.35687,0.009571,0.009571,0.009571
15,554.602,1.62609,1.28042,1.29043,0.73021,0.54213,0.60929,0.28971,0.31365,1.6423,1.34002,1.35181,0.009538,0.009538,0.009538
16,591.508,1.60525,1.25262,1.27753,0.73526,0.60192,0.66379,0.32818,0.34779,1.59469,1.26645,1.32991,0.009505,0.009505,0.009505
