epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,48.952,1.89799,3.00899,1.42594,0.73652,0.37962,0.40386,0.15526,0.19514,1.73909,2.09526,1.37764,0.00331019,0.00331019,0.00331019
2,96.4575,1.76254,1.89568,1.3441,0.56484,0.44945,0.4523,0.18978,0.22103,1.71319,2.22399,1.38999,0.00662159,0.00662159,0.00662159
3,142.86,1.76097,1.75032,1.35722,0.65999,0.1692,0.19435,0.04809,0.0811,2.38038,2.66817,1.792,0.009911,0.009911,0.009911
4,189.419,1.76159,1.65678,1.33338,0.65531,0.4191,0.46812,0.19134,0.23034,1.79712,1.79363,1.45825,0.009901,0.009901,0.009901
5,236.12,1.732,1.59723,1.32399,0.62082,0.39496,0.42817,0.1676,0.20499,1.87162,1.84352,1.4969,0.009868,0.009868,0.009868
6,282.261,1.71191,1.50522,1.31464,0.63705,0.4045,0.4445,0.17777,0.21189,1.95015,1.83485,1.55277,0.009835,0.009835,0.009835
7,328.508,1.69564,1.46786,1.31112,0.64001,0.49062,0.53147,0.22745,0.26132,1.69898,1.56615,1.39667,0.009802,0.009802,0.009802
8,374.845,1.67071,1.42165,1.29955,0.69698,0.5311,0.57602,0.25722,0.29263,1.6899,1.4361,1.3727,0.009769,0.009769,0.009769
9,421.059,1.67914,1.41441,1.31214,0.67832,0.49784,0.5584,0.25659,0.28333,1.68756,1.5249,1.35746,0.009736,0.009736,0.009736
10,467.337,1.66351,1.36024,1.30103,0.6809,0.5229,0.56702,0.26125,0.28901,1.69141,1.46045,1.38493,0.009703,0.009703,0.009703
11,513.137,1.64943,1.33233,1.28721,0.69724,0.47011,0.52815,0.22215,0.25893,1.77162,1.56468,1.42202,0.00967,0.00967,0.00967
12,558.483,1.63302,1.32388,1.28327,0.69357,0.58529,0.62822,0.29946,0.32346,1.61435,1.47529,1.34322,0.009637,0.009637,0.009637
13,603.97,1.62568,1.29853,1.28223,0.72713,0.5476,0.61803,0.29708,0.32309,1.61066,1.40167,1.32727,0.009604,0.009604,0.009604
14,649.682,1.62604,1.2868,1.27729,0.69285,0.58668,0.63019,0.31002,0.32863,1.6055,1.29254,1.31927,0.009571,0.009571,0.009571
15,695.731,1.6254,1.29264,1.27657,0.69876,0.57846,0.63442,0.31005,0.33088,1.62142,1.35355,1.32708,0.009538,0.009538,0.009538
16,741.418,1.61505,1.25587,1.27494,0.74263,0.60259,0.66363,0.3318,0.35061,1.59325,1.20996,1.33776,0.009505,0.009505,0.009505
17,787.045,1.60329,1.23282,1.27101,0.73208,0.6152,0.66659,0.33321,0.35029,1.59201,1.23356,1.3267,0.009472,0.009472,0.009472
18,833.366,1.58831,1.21375,1.25483,0.74792,0.60138,0.67148,0.34793,0.35967,1.5765,1.22026,1.31799,0.009439,0.009439,0.009439
