epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.1581,1.88435,3.17854,1.41243,0.66417,0.2582,0.26229,0.09209,0.12066,1.96381,2.62564,1.55004,0.00331019,0.00331019,0.00331019
2,77.9732,1.76515,1.89113,1.35254,0.56191,0.41666,0.41842,0.14674,0.19074,1.87686,1.99849,1.54015,0.00662159,0.00662159,0.00662159
3,116.782,1.76946,1.75986,1.36517,0.56696,0.36771,0.38051,0.13018,0.17325,1.93164,2.04658,1.50446,0.009911,0.009911,0.009911
4,155.102,1.76013,1.66963,1.33576,0.60209,0.38146,0.40762,0.14028,0.1864,1.91324,1.95018,1.47583,0.009901,0.009901,0.009901
5,192.917,1.72798,1.59452,1.32635,0.70781,0.39687,0.46833,0.17103,0.21877,1.77546,1.92804,1.38965,0.009868,0.009868,0.009868
6,230.578,1.71881,1.50911,1.3212,0.57686,0.38234,0.40239,0.15828,0.18887,1.97788,1.89085,1.57178,0.009835,0.009835,0.009835
7,268.255,1.69309,1.47356,1.30818,0.57279,0.39782,0.40938,0.16802,0.1988,1.82537,1.88463,1.48726,0.009802,0.009802,0.009802
8,305.898,1.6715,1.42808,1.29671,0.72212,0.56902,0.62695,0.29938,0.32341,1.65043,1.37456,1.33746,0.009769,0.009769,0.009769
9,343.744,1.66272,1.40528,1.29611,0.67843,0.56487,0.61586,0.27238,0.30723,1.6584,1.4438,1.32871,0.009736,0.009736,0.009736
10,381.376,1.65533,1.35554,1.28677,0.72247,0.5219,0.59115,0.26748,0.30082,1.65958,1.39881,1.33118,0.009703,0.009703,0.009703
11,419.487,1.64439,1.34333,1.27668,0.70899,0.56679,0.61987,0.29644,0.31991,1.66142,1.39025,1.33906,0.00967,0.00967,0.00967
12,456.663,1.6317,1.32615,1.27404,0.7022,0.58385,0.63404,0.31497,0.33361,1.59975,1.36367,1.30683,0.009637,0.009637,0.009637
13,493.925,1.62397,1.29608,1.26793,0.70728,0.53644,0.60571,0.28549,0.3106,1.65235,1.5367,1.33037,0.009604,0.009604,0.009604
14,530.503,1.62038,1.28992,1.26182,0.70968,0.58856,0.64118,0.31687,0.33511,1.61772,1.31975,1.30354,0.009571,0.009571,0.009571
15,567.526,1.61354,1.27417,1.26169,0.71726,0.59546,0.65233,0.32665,0.3434,1.5946,1.27529,1.29594,0.009538,0.009538,0.009538
16,604.948,1.60455,1.24772,1.25824,0.75014,0.58416,0.65818,0.31624,0.34254,1.60414,1.27792,1.30747,0.009505,0.009505,0.009505
17,641.838,1.59451,1.23797,1.25817,0.72523,0.56825,0.63499,0.32575,0.33418,1.64628,1.30779,1.34071,0.009472,0.009472,0.009472
18,679.312,1.58729,1.21891,1.24879,0.72239,0.62314,0.67278,0.35151,0.36167,1.5903,1.18574,1.32524,0.009439,0.009439,0.009439
19,716.745,1.58113,1.20822,1.25571,0.73515,0.59729,0.65006,0.33321,0.34628,1.57739,1.28255,1.29632,0.009406,0.009406,0.009406
20,754.338,1.57779,1.19552,1.244,0.72487,0.57552,0.63797,0.32245,0.33606,1.64041,1.25475,1.32848,0.009373,0.009373,0.009373
21,792.335,1.57118,1.17123,1.24151,0.76672,0.60664,0.68402,0.35708,0.36939,1.57714,1.17696,1.2843,0.00934,0.00934,0.00934
22,829.901,1.56847,1.16237,1.2391,0.72308,0.61421,0.67351,0.34739,0.36042,1.58253,1.20844,1.29987,0.009307,0.009307,0.009307
23,867.752,1.5631,1.14824,1.24115,0.74791,0.60061,0.671,0.35982,0.36295,1.56665,1.20298,1.30029,0.009274,0.009274,0.009274
24,905.051,1.56842,1.1513,1.24265,0.74511,0.62064,0.68529,0.35809,0.36871,1.5607,1.20267,1.27796,0.009241,0.009241,0.009241
25,942.319,1.55285,1.13698,1.23633,0.75662,0.61364,0.68532,0.36553,0.3701,1.60935,1.16155,1.32227,0.009208,0.009208,0.009208
26,980.02,1.5517,1.12371,1.23482,0.72762,0.59339,0.66546,0.37351,0.36657,1.56107,1.16925,1.29237,0.009175,0.009175,0.009175
27,1018.1,1.55129,1.12456,1.22987,0.73554,0.61113,0.67068,0.36735,0.36382,1.61964,1.16532,1.32672,0.009142,0.009142,0.009142
28,1055.63,1.53763,1.10793,1.22202,0.76407,0.61724,0.69877,0.37623,0.38104,1.5552,1.15029,1.29721,0.009109,0.009109,0.009109
29,1094.36,1.54479,1.11462,1.23297,0.7575,0.62365,0.69253,0.3658,0.3727,1.57872,1.14778,1.30714,0.009076,0.009076,0.009076
30,1132.49,1.53218,1.07993,1.22049,0.75589,0.61143,0.6998,0.37168,0.37914,1.56467,1.1287,1.30261,0.009043,0.009043,0.009043
31,1170.1,1.53756,1.07372,1.22317,0.75989,0.63101,0.70359,0.37309,0.37867,1.59627,1.09549,1.32292,0.00901,0.00901,0.00901
32,1207.5,1.53852,1.07118,1.22455,0.74159,0.65103,0.71006,0.40062,0.3924,1.53624,1.10544,1.28921,0.008977,0.008977,0.008977
33,1244.94,1.5252,1.07285,1.21849,0.74194,0.63746,0.70442,0.37284,0.38067,1.56441,1.11296,1.29441,0.008944,0.008944,0.008944
34,1282.45,1.52136,1.06646,1.21556,0.76625,0.66055,0.73062,0.40456,0.40313,1.52732,1.07551,1.26226,0.008911,0.008911,0.008911
35,1320.16,1.51149,1.0551,1.21297,0.74549,0.65565,0.70488,0.37549,0.38125,1.58358,1.07922,1.30995,0.008878,0.008878,0.008878
