epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,39.5575,1.88469,3.00524,1.43024,0.74163,0.36251,0.39136,0.15623,0.18806,1.76275,2.12742,1.40666,0.00331019,0.00331019,0.00331019
2,78.1738,1.77042,1.8722,1.35509,0.53756,0.35892,0.37359,0.14352,0.17861,1.95368,2.18165,1.57014,0.00662159,0.00662159,0.00662159
3,116.514,1.77547,1.74375,1.36297,0.52694,0.38344,0.39182,0.13278,0.17878,1.84696,2.08952,1.45508,0.009911,0.009911,0.009911
4,154.763,1.76051,1.69075,1.33724,0.5204,0.3942,0.40899,0.1523,0.19337,1.86763,1.92813,1.50433,0.009901,0.009901,0.009901
5,192.599,1.72738,1.5977,1.33282,0.69661,0.45265,0.51593,0.21041,0.24766,1.74247,1.98553,1.40052,0.009868,0.009868,0.009868
6,230.615,1.71104,1.49627,1.32474,0.65062,0.49896,0.5338,0.20915,0.25552,1.74404,1.63697,1.42163,0.009835,0.009835,0.009835
7,268.681,1.69791,1.46941,1.31831,0.6185,0.44845,0.48086,0.19736,0.23362,1.73327,1.81232,1.40786,0.009802,0.009802,0.009802
8,306.28,1.67287,1.42195,1.30826,0.68619,0.5364,0.57642,0.25955,0.2924,1.65715,1.46687,1.35891,0.009769,0.009769,0.009769
9,344.166,1.66526,1.3977,1.3126,0.68668,0.57136,0.61256,0.29303,0.31612,1.64126,1.40497,1.35582,0.009736,0.009736,0.009736
10,382.041,1.66381,1.35222,1.30791,0.61562,0.50931,0.52737,0.24028,0.26724,1.7098,1.56546,1.40372,0.009703,0.009703,0.009703
11,421.331,1.64843,1.3353,1.29544,0.72396,0.56067,0.62162,0.30276,0.32154,1.62624,1.345,1.34796,0.00967,0.00967,0.00967
12,459.231,1.63147,1.32152,1.2922,0.73003,0.57316,0.64136,0.30755,0.33267,1.61323,1.33081,1.327,0.009637,0.009637,0.009637
13,497.021,1.62646,1.29422,1.28899,0.70698,0.59764,0.64466,0.3244,0.33815,1.62287,1.34679,1.34381,0.009604,0.009604,0.009604
14,534.921,1.62883,1.27827,1.28768,0.63375,0.4539,0.50568,0.23615,0.25758,1.75674,1.58841,1.45594,0.009571,0.009571,0.009571
15,572.342,1.61894,1.27089,1.28606,0.68421,0.54157,0.5922,0.27871,0.30604,1.65903,1.36869,1.36338,0.009538,0.009538,0.009538
16,610.604,1.60925,1.2493,1.27728,0.71111,0.5755,0.64171,0.30374,0.33056,1.65606,1.32835,1.37819,0.009505,0.009505,0.009505
17,648.581,1.60166,1.23439,1.27413,0.69486,0.50952,0.57299,0.28199,0.29876,1.65088,1.44961,1.35296,0.009472,0.009472,0.009472
18,685.826,1.59338,1.21329,1.26387,0.7248,0.59067,0.64971,0.34732,0.3488,1.60023,1.23908,1.33958,0.009439,0.009439,0.009439
19,723.038,1.58161,1.20602,1.26982,0.75333,0.59445,0.66294,0.3398,0.35195,1.60623,1.23981,1.34037,0.009406,0.009406,0.009406
20,761.346,1.58085,1.18865,1.25969,0.72273,0.59336,0.64598,0.32944,0.34274,1.60309,1.25596,1.33777,0.009373,0.009373,0.009373
21,798.609,1.57918,1.16262,1.26476,0.74676,0.54004,0.61918,0.29564,0.31839,1.6893,1.29767,1.3968,0.00934,0.00934,0.00934
22,835.831,1.57442,1.16279,1.25808,0.7301,0.61984,0.67915,0.34228,0.36054,1.62339,1.18188,1.34798,0.009307,0.009307,0.009307
23,873.934,1.57162,1.15063,1.26058,0.72659,0.57724,0.65196,0.34694,0.35224,1.57591,1.22218,1.32675,0.009274,0.009274,0.009274
24,912.002,1.57218,1.15525,1.25657,0.72892,0.62791,0.68196,0.35629,0.3676,1.57467,1.1717,1.31522,0.009241,0.009241,0.009241
25,949.319,1.55657,1.13709,1.25259,0.72846,0.61487,0.68008,0.35819,0.36711,1.59136,1.15149,1.33381,0.009208,0.009208,0.009208
26,987.783,1.55797,1.12278,1.25472,0.77848,0.60134,0.69266,0.36205,0.37411,1.57745,1.11804,1.31762,0.009175,0.009175,0.009175
27,1025.33,1.55978,1.12436,1.2433,0.72991,0.64553,0.69763,0.36355,0.37397,1.57978,1.10213,1.33374,0.009142,0.009142,0.009142
28,1063.43,1.54009,1.10167,1.23523,0.73693,0.61652,0.67597,0.33752,0.35362,1.65478,1.14582,1.37734,0.009109,0.009109,0.009109
29,1101.91,1.55617,1.11766,1.24884,0.76741,0.62143,0.70256,0.37546,0.38235,1.56882,1.12729,1.31409,0.009076,0.009076,0.009076
30,1140.25,1.53835,1.09309,1.2333,0.74802,0.6321,0.69934,0.37008,0.37744,1.56644,1.14836,1.31908,0.009043,0.009043,0.009043
31,1177.76,1.53821,1.0842,1.23213,0.75409,0.64403,0.70141,0.37407,0.37883,1.56678,1.09735,1.31928,0.00901,0.00901,0.00901
32,1215.66,1.5405,1.07289,1.23639,0.7495,0.66509,0.717,0.3801,0.3897,1.5513,1.07751,1.30836,0.008977,0.008977,0.008977
33,1253.65,1.53685,1.07165,1.23455,0.74856,0.65061,0.71032,0.39445,0.39235,1.53702,1.06156,1.2979,0.008944,0.008944,0.008944
