epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,52.5295,1.89089,3.18478,1.42396,0.69886,0.34166,0.35395,0.12859,0.1635,1.86032,2.19939,1.43948,0.00331019,0.00331019,0.00331019
2,103.361,1.77467,1.88412,1.36406,0.54303,0.47391,0.4755,0.19584,0.23259,1.7017,1.92972,1.40719,0.00662159,0.00662159,0.00662159
3,153.394,1.77637,1.7437,1.38217,0.57945,0.31338,0.33523,0.12202,0.15487,1.93619,2.35271,1.55143,0.009911,0.009911,0.009911
4,203.122,1.77454,1.67003,1.36706,0.50346,0.31296,0.31152,0.12023,0.1489,2.02487,2.17201,1.68957,0.009901,0.009901,0.009901
5,252.6,1.73651,1.61535,1.35195,0.66743,0.42634,0.48273,0.1958,0.23427,1.76613,1.74294,1.41643,0.009868,0.009868,0.009868
6,302.261,1.71047,1.51507,1.3335,0.61479,0.40422,0.43902,0.17115,0.20877,1.85186,1.88238,1.45361,0.009835,0.009835,0.009835
7,352.025,1.699,1.47628,1.32574,0.57922,0.48261,0.49402,0.20296,0.23836,1.72381,1.70397,1.4183,0.009802,0.009802,0.009802
8,401.483,1.66824,1.42397,1.30758,0.72125,0.48729,0.5475,0.23776,0.27376,1.65963,1.5373,1.36116,0.009769,0.009769,0.009769
9,450.841,1.66824,1.40605,1.31505,0.66098,0.51404,0.55953,0.23587,0.27752,1.70284,1.52197,1.34815,0.009736,0.009736,0.009736
10,500.212,1.65647,1.36379,1.30341,0.68152,0.51447,0.56444,0.26568,0.29076,1.67007,1.52026,1.37671,0.009703,0.009703,0.009703
11,549.567,1.64298,1.33601,1.2961,0.71394,0.5774,0.63167,0.31258,0.33039,1.62265,1.3619,1.3486,0.00967,0.00967,0.00967
12,599.107,1.63355,1.32025,1.29788,0.69149,0.51066,0.57293,0.26699,0.29067,1.69416,1.45232,1.38013,0.009637,0.009637,0.009637
13,648.316,1.62119,1.29248,1.28954,0.6916,0.57812,0.6264,0.30629,0.32494,1.66052,1.31793,1.3628,0.009604,0.009604,0.009604
14,697.588,1.62492,1.27289,1.28693,0.68447,0.58369,0.62905,0.31205,0.33041,1.60269,1.30428,1.34203,0.009571,0.009571,0.009571
15,746.954,1.62342,1.28098,1.28819,0.74627,0.59404,0.66691,0.33104,0.35225,1.59942,1.22501,1.32946,0.009538,0.009538,0.009538
16,796.405,1.61389,1.25702,1.28129,0.72606,0.60292,0.66357,0.33097,0.35007,1.57721,1.24095,1.32204,0.009505,0.009505,0.009505
17,845.784,1.59762,1.23213,1.27633,0.76635,0.57094,0.65572,0.3236,0.34291,1.62475,1.26093,1.35237,0.009472,0.009472,0.009472
18,895.019,1.58969,1.21403,1.2664,0.72191,0.60644,0.65934,0.3384,0.35177,1.59022,1.22464,1.3349,0.009439,0.009439,0.009439
19,944.419,1.58219,1.20812,1.27502,0.73268,0.49615,0.57031,0.27222,0.2935,1.67001,1.45674,1.35183,0.009406,0.009406,0.009406
20,993.718,1.5782,1.18269,1.26101,0.72094,0.58231,0.63934,0.31676,0.33275,1.64645,1.29452,1.37184,0.009373,0.009373,0.009373
21,1042.85,1.57361,1.16135,1.26599,0.70998,0.52855,0.59383,0.27288,0.30453,1.71364,1.38348,1.3861,0.00934,0.00934,0.00934
22,1091.94,1.57414,1.16758,1.25966,0.72171,0.6127,0.66727,0.32761,0.35144,1.64531,1.19216,1.36579,0.009307,0.009307,0.009307
23,1141.25,1.56801,1.15143,1.26087,0.73087,0.59136,0.66143,0.33563,0.35189,1.59657,1.2128,1.3375,0.009274,0.009274,0.009274
24,1190.63,1.57259,1.14808,1.26182,0.72452,0.6036,0.65578,0.34783,0.35441,1.59259,1.23678,1.33325,0.009241,0.009241,0.009241
25,1239.95,1.55286,1.13286,1.25012,0.74897,0.60712,0.68133,0.36252,0.36808,1.57253,1.18116,1.32363,0.009208,0.009208,0.009208
26,1289.43,1.55305,1.11062,1.24917,0.74567,0.62225,0.69048,0.35656,0.36929,1.59463,1.13922,1.33168,0.009175,0.009175,0.009175
27,1338.68,1.55528,1.11532,1.24179,0.72828,0.62782,0.6847,0.37007,0.372,1.58442,1.14344,1.3219,0.009142,0.009142,0.009142
28,1387.86,1.53975,1.11291,1.23563,0.75116,0.63331,0.69359,0.35145,0.36737,1.59546,1.14044,1.33206,0.009109,0.009109,0.009109
29,1437.1,1.55388,1.1137,1.25111,0.75809,0.61991,0.69472,0.37754,0.37884,1.55937,1.13224,1.31731,0.009076,0.009076,0.009076
30,1486.57,1.53867,1.08414,1.23625,0.73909,0.63072,0.70321,0.37057,0.38252,1.55812,1.1126,1.31613,0.009043,0.009043,0.009043
31,1535.82,1.53205,1.08362,1.22902,0.74283,0.61259,0.6769,0.33759,0.35797,1.62802,1.12286,1.35407,0.00901,0.00901,0.00901
